기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-01-17 ~ 2018-01-23 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-01-17,,,,,,2018-01-18,,,,,,2018-01-19,,,,,,2018-01-20,,,,,,2018-01-21,,,,,,2018-01-22,,,,,,2018-01-23,,,,,,합계,
10,리틀 뱀파이어,2018-01-18,독일,"독일,미국",,(주)이수C&E,전체관람가,애니메이션,"리처드 클라우스,카르스텐 킬레리치","짐 카터,라스무스 하디커,앨리스 크리지,팀 피곳 스미스","1,887,000","7,615,000",253,969,5,5,"17,487,300","25,102,300","2,646","3,615",192,223,"18,491,700","43,594,000","2,529","6,144",193,223,"37,994,300","81,588,300","5,080","11,224",211,249,"40,294,500","121,882,800","5,252","16,476",213,251,"10,902,500","132,785,300","1,657","18,133",183,206,"15,684,800","148,470,100","2,422","20,555",194,213,"142,742,100","19,839"
11,페르디난드,2018-01-03,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이빗 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈","21,073,500","3,712,528,400","3,476","512,182",95,115,"14,810,600","3,727,339,000","2,541","514,723",72,82,"15,282,500","3,742,621,500","2,469","517,192",72,85,"23,070,500","3,765,692,000","3,123","520,315",72,93,"21,518,300","3,787,210,300","2,945","523,260",67,85,"5,610,500","3,792,820,800",891,"524,151",54,68,"9,645,000","3,802,465,800","1,579","525,730",62,74,"111,010,900","17,024"
12,다키스트 아워,2018-01-17,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,전쟁",조 라이트,"게리 올드만,크리스틴 스콧 토마스,릴리 제임스,벤 멘델슨,스티븐 딜레인","12,944,000","20,694,000","1,796","2,902",217,349,"16,225,300","36,919,300","2,255","5,157",233,372,"16,194,900","53,114,200","1,978","7,135",212,319,"23,696,400","76,810,600","2,960","10,095",191,247,"19,596,800","96,407,400","2,503","12,598",179,223,"10,268,000","106,675,400","1,456","14,054",189,264,"11,683,200","118,358,600","1,662","15,716",205,267,"110,608,600","14,610"
13,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,일본,일본,,(주)애니플러스,전체관람가,"애니메이션,드라마",하시모토 히로유키,"사쿠라 아야네,미나세 이노리,타네다 리사,사토 사토미,우치다 마아야,토쿠이 소라,무라카와 리에,하야미 사오리,카야노 아이",0,"7,974,000",0,886,0,0,"40,877,500","48,851,500","5,773","6,659",79,139,"11,888,000","60,739,500","1,536","8,195",84,132,"14,938,000","75,677,500","1,939","10,134",84,116,"11,261,000","86,938,500","1,476","11,610",82,117,"3,717,000","90,655,500",522,"12,132",74,105,"3,222,500","93,878,000",465,"12,597",73,99,"85,904,000","11,711"
14,패터슨,2017-12-21,프랑스,"프랑스,독일,미국",,그린나래미디어(주),12세이상관람가,드라마,짐 자무쉬,"아담 드라이버,골시프테 파라하니","5,128,700","401,303,900",679,"49,148",37,51,"3,994,500","405,298,400",537,"49,685",30,43,"11,780,600","417,079,000","1,250","50,935",30,47,"10,399,600","427,478,600","1,188","52,123",34,45,"9,739,100","437,217,700","1,129","53,252",35,46,"3,789,500","441,007,200",502,"53,754",26,36,"4,504,500","445,511,700",602,"54,356",32,43,"49,336,500","5,887"
15,하이큐!! 콘셉트의 싸움,2018-01-11,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,,"2,189,000","70,335,500",303,"9,611",56,72,"15,647,000","85,982,500","2,245","11,856",56,71,"6,912,000","92,894,500",885,"12,741",52,66,"7,034,000","99,928,500",921,"13,662",49,55,"5,445,000","105,373,500",723,"14,385",46,55,"2,624,500","107,998,000",368,"14,753",47,57,"2,013,000","110,011,000",290,"15,043",45,54,"41,864,500","5,735"
16,강철비,2017-12-14,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩앤알프레드",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희","4,974,200","35,444,167,066",706,"4,446,108",39,55,"4,212,100","35,448,379,166",625,"4,446,733",32,46,"4,365,300","35,452,744,466",558,"4,447,291",33,42,"10,384,700","35,463,129,166","1,353","4,448,644",34,41,"8,728,300","35,471,857,466","1,225","4,449,869",37,43,"3,372,500","35,475,229,966",485,"4,450,354",29,40,"2,542,000","35,477,771,966",371,"4,450,725",28,35,"38,579,100","5,323"
17,다운사이징,2018-01-11,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",알렉산더 페인,"맷 데이먼,크리스틴 위그,크리스토프 왈츠,제이슨 서디키스","8,976,800","1,202,762,404","1,285","145,976",141,166,"4,722,400","1,207,484,804",649,"146,625",73,85,"5,653,500","1,213,138,304",682,"147,307",65,78,"6,923,200","1,220,061,504",809,"148,116",47,53,"6,003,600","1,226,065,104",704,"148,820",41,43,"3,010,000","1,229,075,104",424,"149,244",56,65,"3,009,900","1,232,085,004",404,"149,648",52,59,"38,299,400","4,957"
18,돌아와요 부산항애(愛),2018-01-17,한국,한국,(주)블랙홀엔터테인먼트,"(주)나이너스엔터테인먼트,주식회사 시온픽쳐스",15세이상관람가,"범죄,액션,드라마",박희준,"성훈,조한선,윤소이,공정환,박철민,손병호,박지일,박정학,이익준,공현주,신세휘,지민혁,김민철,이재용,김동현","6,920,200","26,910,700",998,"3,512",88,130,"3,407,700","30,318,400",478,"3,990",76,114,"4,437,500","34,755,900",522,"4,512",68,93,"5,423,400","40,179,300",631,"5,143",82,107,"5,751,500","45,930,800",681,"5,824",75,99,"2,900,000","48,830,800",415,"6,239",68,98,"3,300,500","52,131,300",447,"6,686",70,96,"32,140,800","4,172"
19,커뮤터,2018-01-24,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐",0,"8,056,000",0,"1,214",0,0,"2,947,000","11,003,000",421,"1,635",2,2,0,"11,003,000",0,"1,635",0,0,0,"11,003,000",0,"1,635",0,0,0,"11,003,000",0,"1,635",0,0,0,"11,003,000",0,"1,635",0,0,"22,727,100","33,730,100","3,035","4,670",25,25,"25,674,100","3,456"
20,1급기밀,2018-01-24,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원","9,948,000","54,723,500","1,173","6,808",4,4,"15,121,000","69,844,500","1,910","8,718",11,11,0,"69,844,500",0,"8,718",0,0,0,"69,844,500",0,"8,718",0,0,0,"69,844,500",0,"8,718",0,0,"2,889,000","72,733,500",321,"9,039",1,2,0,"72,733,500",0,"9,039",0,0,"27,958,000","3,404"
21,뽀로로 극장판 공룡섬 대모험,2017-12-07,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현","3,767,000","6,191,906,300",739,"820,985",16,21,"5,254,000","6,197,160,300",977,"821,962",14,15,"4,903,500","6,202,063,800",881,"822,843",15,17,"790,000","6,202,853,800",109,"822,952",4,5,"830,000","6,203,683,800",113,"823,065",5,6,"310,000","6,203,993,800",49,"823,114",5,6,"2,187,000","6,206,180,800",395,"823,509",12,12,"18,041,500","3,263"
22,러빙 빈센트,2017-11-09,영국,"영국,폴란드",,판씨네마(주),15세이상관람가,"애니메이션,미스터리","도로타 코비엘라,휴 웰치맨","시얼샤 로넌,제롬 플린","3,026,200","3,169,553,961",391,"397,773",16,19,"2,125,500","3,171,679,461",260,"398,033",8,11,"4,596,000","3,176,275,461",493,"398,526",11,15,"6,105,500","3,182,380,961",730,"399,256",18,24,"5,256,000","3,187,636,961",627,"399,883",15,20,"1,894,500","3,189,531,461",248,"400,131",10,14,"2,416,500","3,191,947,961",299,"400,430",12,15,"25,420,200","3,048"
23,B급 며느리,2018-01-17,한국,한국,영화연구소,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,다큐멘터리,선호빈,"김진영,조경숙","2,524,000","17,154,500",328,"2,113",47,62,"2,782,300","19,936,800",387,"2,500",49,59,"2,470,000","22,406,800",326,"2,826",56,71,"3,939,200","26,346,000",509,"3,335",55,65,"3,731,600","30,077,600",472,"3,807",56,66,"2,891,000","32,968,600",403,"4,210",54,67,"3,366,400","36,335,000",505,"4,715",55,66,"21,704,500","2,930"
24,원더풀 라이프,2001-12-09,일본,일본,,"(주)영화사 안다미로,(주)라이크 콘텐츠,㈜영화사 백두대간",전체관람가,드라마,고레에다 히로카즈,"아베 사다오,아라타,하라 히사코","5,802,500","140,919,500",657,"16,989",30,45,"2,500,500","143,420,000",310,"17,299",26,28,"2,247,100","145,667,100",263,"17,562",25,27,"3,273,000","148,940,100",375,"17,937",25,27,"2,708,000","151,648,100",358,"18,295",28,30,"1,614,500","153,262,600",200,"18,495",22,23,"759,000","154,021,600",109,"18,604",21,22,"18,904,600","2,272"
25,피의 연대기,2018-01-18,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),12세이상관람가,다큐멘터리,김보람,"여경주,김보람,심이안,박현지,이슬기,오희정",0,"3,867,000",0,477,1,1,"3,008,400","6,875,400",404,881,34,47,"2,860,600","9,736,000",336,"1,217",30,41,"3,361,200","13,097,200",407,"1,624",28,38,"3,483,300","16,580,500",419,"2,043",34,43,"2,645,000","19,225,500",347,"2,390",38,50,"2,222,500","21,448,000",296,"2,686",33,44,"17,581,000","2,209"
26,비밥바룰라,2018-01-24,한국,한국,영화사김치(주),씨네그루(주)키다리이엔티,12세이상관람가,코미디,이성재,"박인환,신구,임현식,윤덕용,김인권,이채은,이은우,최선자,성병숙",0,0,0,0,0,0,0,0,0,0,0,0,"6,800,000","6,800,000",737,737,3,3,0,"6,800,000",0,737,0,0,0,"6,800,000",0,737,0,0,0,"6,800,000",0,737,0,0,"10,086,000","16,886,000","1,239","1,976",9,9,"16,886,000","1,976"
27,토르: 라그나로크,2017-10-25,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",타이카 와이티티,"크리스 헴스워스,톰 히들스턴,케이트 블란쳇,이드리스 엘바,제프 골드블럼,테사 톰슨,칼 어번,마크 러팔로,안소니 홉킨스",0,"39,229,261,395",0,"4,853,935",0,0,0,"39,229,261,395",0,"4,853,935",0,0,"3,095,000","39,232,356,395",514,"4,854,449",5,7,"4,338,500","39,236,694,895",729,"4,855,178",10,10,"3,823,800","39,240,518,695",654,"4,855,832",9,9,0,"39,240,518,695",0,"4,855,832",0,0,0,"39,240,518,695",0,"4,855,832",0,0,"11,257,300","1,897"
28,염력,2018-01-31,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"류승룡,심은경,박정민,김민재,정유미,이승용,예수정",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,482,000","1,482,000",247,247,1,1,"14,544,000","16,026,000","1,616","1,863",4,6,"16,026,000","1,863"
29,덩케르크,2017-07-20,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리",0,"24,550,541,348",0,"2,788,732",0,0,0,"24,550,541,348",0,"2,788,732",0,0,"2,667,500","24,553,208,848",446,"2,789,178",7,7,"4,408,100","24,557,616,948",739,"2,789,917",10,11,"2,999,200","24,560,616,148",505,"2,790,422",7,7,0,"24,560,616,148",0,"2,790,422",0,0,0,"24,560,616,148",0,"2,790,422",0,0,"10,074,800","1,690"
30,마야2,2018-02-01,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"노엘 클리어리,세르지오 델피노","김서영,김명준,김소희,임채헌,윤세웅,오인실,이소은,석승훈,이규창",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,590,000","8,590,000",859,859,4,4,0,"8,590,000",0,859,0,0,"1,118,000","9,708,000",126,985,1,1,"4,552,000","14,260,000",569,"1,554",3,3,"14,260,000","1,554"
31,디드씨 도시로가다,,미국,미국,콜롬비아,,,코미디,프랭크 카프라,"게리 쿠퍼,진 아서",0,"5,252,000",0,"2,539",0,0,0,"5,252,000",0,"2,539",0,0,"724,000","5,976,000",362,"2,901",1,5,"866,000","6,842,000",433,"3,334",1,5,"764,000","7,606,000",382,"3,716",1,5,"512,000","8,118,000",256,"3,972",1,5,0,"8,118,000",0,"3,972",0,0,"2,866,000","1,433"
32,원더 휠,2018-01-25,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,드라마,우디 앨런,"케이트 윈슬렛,주노 템플,저스틴 팀버레이크,제임스 벨루시","1,674,000","5,031,000",186,559,1,1,"3,840,000","8,871,000",480,"1,039",2,2,0,"8,871,000",0,"1,039",0,0,"1,051,000","9,922,000",123,"1,162",2,2,"669,500","10,591,500",84,"1,246",1,1,0,"10,591,500",0,"1,246",0,0,"3,682,000","14,273,500",506,"1,752",4,5,"10,916,500","1,379"
33,히에로니무스 보쉬의 기이한 세계,2018-01-18,영국,영국,,메가박스(주),전체관람가,,데이비드 비커스태프,,0,0,0,0,0,0,"3,956,000","3,956,000",348,348,23,24,"1,559,000","5,515,000",138,486,21,21,"1,808,000","7,323,000",170,656,18,18,"2,562,000","9,885,000",230,886,21,21,"1,574,000","11,459,000",174,"1,060",20,21,"3,328,000","14,787,000",307,"1,367",17,17,"14,787,000","1,367"
34,아름다운 별,2018-01-18,일본,일본,,"(주)싸이더스,아이 엠",청소년관람불가,"SF,드라마",요시다 다이하치,"릴리 프랭키,카메나시 카즈야,하시모토 아이,나카지마 토모코","1,311,500","12,744,500",144,"1,393",3,4,"1,310,000","14,054,500",183,"1,576",26,31,"1,687,500","15,742,000",199,"1,775",29,33,"2,149,500","17,891,500",256,"2,031",27,29,"1,775,500","19,667,000",214,"2,245",26,29,"876,500","20,543,500",111,"2,356",20,24,"1,021,500","21,565,000",128,"2,484",27,28,"10,132,000","1,235"
35,올 더 머니,2018-02-01,미국,미국,,판씨네마(주),15세이상관람가,"범죄,드라마,미스터리,스릴러",리들리 스콧,"미쉘 윌리엄스,크리스토퍼 플러머,마크 월버그,스테이시 마틴","2,223,000","2,223,000",247,247,1,1,"6,496,000","8,719,000",812,"1,059",3,3,0,"8,719,000",0,"1,059",0,0,0,"8,719,000",0,"1,059",0,0,0,"8,719,000",0,"1,059",0,0,0,"8,719,000",0,"1,059",0,0,0,"8,719,000",0,"1,059",0,0,"8,719,000","1,059"
36,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"애니메이션,멜로/로맨스",신보 아키유키,"히로세 스즈,스다 마사키,미야노 마모루","3,958,500","203,595,200",553,"26,362",85,89,"662,000","204,257,200",93,"26,455",11,11,"793,000","205,050,200",106,"26,561",8,9,"798,000","205,848,200",109,"26,670",6,6,"457,000","206,305,200",61,"26,731",4,5,"319,000","206,624,200",45,"26,776",3,4,"568,000","207,192,200",83,"26,859",6,7,"7,555,500","1,050"
37,22년 후의 고백,2018-01-17,일본,일본,,(주)영화사오원,15세이상관람가,스릴러,이리에 유,"후지와라 타츠야,이토 히데아키","987,500","5,917,500",134,726,37,45,"902,000","6,819,500",123,849,41,52,"971,000","7,790,500",122,971,32,41,"1,034,500","8,825,000",133,"1,104",32,38,"1,318,500","10,143,500",165,"1,269",30,35,"736,500","10,880,000",104,"1,373",31,36,"1,029,500","11,909,500",144,"1,517",33,41,"6,979,500",925
38,두 개의 사랑,2017-12-28,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,스릴러,프랑수아 오종,"마린 백트,제레미 레니에","908,000","83,491,200",140,"10,564",8,9,"718,000","84,209,200",92,"10,656",5,7,"806,000","85,015,200",95,"10,751",6,8,"1,425,000","86,440,200",170,"10,921",8,10,"1,491,000","87,931,200",189,"11,110",6,8,"462,000","88,393,200",56,"11,166",4,6,"1,212,000","89,605,200",167,"11,333",5,7,"7,022,000",909
39,공동정범,2018-01-25,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',"(주)엣나인필름,(주)시네마달",15세이상관람가,다큐멘터리,"김일란,이혁상","이충연,김주환,김창수,천주석,지석준","3,384,000","7,729,000",423,"1,178",2,2,0,"7,729,000",0,"1,178",0,0,"1,260,000","8,989,000",210,"1,388",1,1,"1,260,000","10,249,000",210,"1,598",1,1,0,"10,249,000",0,"1,598",0,0,"184,000","10,433,000",46,"1,644",1,1,0,"10,433,000",0,"1,644",0,0,"6,088,000",889
40,찰스 디킨스의 비밀 서재,2018-01-11,아일랜드,"아일랜드,캐나다",,(주)이수C&E,전체관람가,"드라마,판타지",바랫 낼러리,"댄 스티븐스,크리스토퍼 플러머,조나단 프라이스","2,032,000","52,091,700",283,"6,793",30,32,"690,400","52,782,100",106,"6,899",7,8,"679,000","53,461,100",89,"6,988",8,8,"990,500","54,451,600",133,"7,121",8,9,"756,000","55,207,600",103,"7,224",5,6,"238,000","55,445,600",35,"7,259",5,5,"664,000","56,109,600",102,"7,361",7,8,"6,049,900",851
41,수면의 과학,2006-12-21,프랑스,프랑스,"퍼티잔,고몽,프랑스3시네마","(주)엣나인필름,(주)스폰지이엔티",15세이상관람가,"코미디,판타지",미셸 공드리,"가엘 가르시아 베르날,샤를로뜨 갱스부르","1,175,000","402,833,900",156,"57,210",22,28,"495,000","403,328,900",70,"57,280",11,13,"1,542,000","404,870,900",134,"57,414",13,16,"1,674,200","406,545,100",195,"57,609",14,15,"1,067,600","407,612,700",125,"57,734",11,14,"582,500","408,195,200",70,"57,804",11,12,"490,000","408,685,200",74,"57,878",13,13,"7,026,300",824
42,세 번째 살인,2017-12-14,일본,일본,,(주)티캐스트,15세이상관람가,스릴러,고레에다 히로카즈,"후쿠야마 마사하루,야쿠쇼 코지,히로세 스즈","861,000","273,163,400",105,"33,495",6,9,"524,000","273,687,400",67,"33,562",3,5,"1,008,000","274,695,400",108,"33,670",3,5,"1,937,600","276,633,000",210,"33,880",6,8,"886,000","277,519,000",95,"33,975",4,6,"670,000","278,189,000",91,"34,066",3,5,"524,000","278,713,000",64,"34,130",5,6,"6,410,600",740
43,쿵푸몽키,2018-01-25,중국,중국,,(주)박수엔터테인먼트,전체관람가,애니메이션,폴 왕,,"1,560,000","1,560,000",195,195,1,1,"1,548,000","3,108,000",172,367,1,1,"2,400,000","5,508,000",300,667,3,3,0,"5,508,000",0,667,0,0,0,"5,508,000",0,667,0,0,0,"5,508,000",0,667,0,0,0,"5,508,000",0,667,0,0,"5,508,000",667
44,집시,,미국,미국,,,,드라마,머빈 르로이,"로사린드 러셀,나탈리 우드,칼 말든","745,000","2,117,000",370,"1,056",1,4,"544,000","2,661,000",272,"1,328",1,4,0,"2,661,000",0,"1,328",0,0,0,"2,661,000",0,"1,328",0,0,0,"2,661,000",0,"1,328",0,0,0,"2,661,000",0,"1,328",0,0,0,"2,661,000",0,"1,328",0,0,"1,289,000",642
45,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,프랑스,프랑스,,(주)삼지애니메이션,전체관람가,애니메이션,토마스 아스트뤽,"여민정,남도형",0,"6,210,000",0,690,0,0,0,"6,210,000",0,690,0,0,0,"6,210,000",0,690,0,0,0,"6,210,000",0,690,0,0,0,"6,210,000",0,690,0,0,"4,824,000","11,034,000",603,"1,293",2,2,0,"11,034,000",0,"1,293",0,0,"4,824,000",603
