기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-11-01 ~ 2017-11-07 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-11-01,,,,,,2017-11-02,,,,,,2017-11-03,,,,,,2017-11-04,,,,,,2017-11-05,,,,,,2017-11-06,,,,,,2017-11-07,,,,,,합계,
26,올드마린보이,2017-11-02,한국,한국,영화사 님아 주식회사,CGV아트하우스,전체관람가,다큐멘터리,진모영,"박명호,김순희,박철준,박철훈","1,539,000","14,867,000",171,"2,410",1,1,"2,431,500","17,298,500",307,"2,717",54,84,"6,875,800","24,174,300",853,"3,570",54,79,"2,930,600","27,104,900",351,"3,921",51,78,"3,324,900","30,429,800",393,"4,314",58,86,"3,216,500","33,646,300",392,"4,706",51,64,"813,000","34,459,300",110,"4,816",47,57,"21,131,300","2,577"
27,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지,2017-11-09,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,액션,타케모토 노보루,,"8,032,000","8,032,000","1,004","1,004",5,5,0,"8,032,000",0,"1,004",0,0,0,"8,032,000",0,"1,004",0,0,"15,386,000","23,418,000","1,545","2,549",8,8,0,"23,418,000",0,"2,549",0,0,0,"23,418,000",0,"2,549",0,0,0,"23,418,000",0,"2,549",0,0,"23,418,000","2,549"
28,러빙 빈센트,2017-11-09,영국,"영국,폴란드",,판씨네마(주),15세이상관람가,"애니메이션,미스터리","도로타 코비엘라,휴 웰치맨","시얼샤 로넌,제롬 플린","777,000","10,594,000",98,"1,121",1,1,"2,702,000","13,296,000",318,"1,439",2,2,"1,704,200","15,000,200",156,"1,595",1,1,0,"15,000,200",0,"1,595",0,0,0,"15,000,200",0,"1,595",0,0,"4,000,000","19,000,200",500,"2,095",5,5,"10,023,600","29,023,800","1,199","3,294",13,13,"19,206,800","2,271"
29,유리정원,2017-10-25,한국,한국,준필름,(주)리틀빅픽쳐스,12세이상관람가,"미스터리,드라마",신수원,"문근영,김태훈,서태화,조예리,정애화,이승아","8,759,000","148,014,500","1,275","21,155",249,387,"927,500","148,942,000",128,"21,283",31,37,"1,059,500","150,001,500",133,"21,416",26,31,"1,644,500","151,646,000",219,"21,635",32,35,"1,561,200","153,207,200",208,"21,843",31,36,"590,500","153,797,700",85,"21,928",19,19,"1,738,000","155,535,700",196,"22,124",17,19,"16,280,200","2,244"
30,미옥,2017-11-09,한국,한국,(주)영화사 소중한,씨네그루(주)키다리이엔티,청소년관람불가,"범죄,액션",이안규,"김혜수,이선균,이희준,최무성,김민석,오하늬,여이레,박상규,박주연,신지훈,이연,임용순,차순배",0,0,0,0,0,0,"125,000","125,000",25,25,1,1,0,"125,000",0,25,0,0,0,"125,000",0,25,0,0,0,"125,000",0,25,0,0,"16,774,000","16,899,000","2,098","2,123",5,7,0,"16,899,000",0,"2,123",0,0,"16,899,000","2,123"
31,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","43,000","893,757,500",6,"108,231",1,2,"62,000","893,819,500",8,"108,239",1,2,"51,000","893,870,500",6,"108,245",1,2,"15,144,500","909,015,000","1,893","110,138",8,13,"1,425,000","910,440,000",175,"110,313",5,7,"24,000","910,464,000",3,"110,316",1,2,"127,000","910,591,000",16,"110,332",1,2,"16,876,500","2,107"
32,내 친구 정일우,2017-10-26,한국,한국,푸른영상,(주)시네마달,전체관람가,다큐멘터리,김동원,"박문수,박준,이재희,김동원","3,177,000","41,208,000",493,"5,793",78,114,"1,239,500","42,447,500",201,"5,994",43,49,"1,666,000","44,113,500",250,"6,244",39,45,"2,381,600","46,495,100",345,"6,589",39,43,"3,368,500","49,863,600",410,"6,999",39,41,"1,539,500","51,403,100",227,"7,226",40,47,"1,020,500","52,423,600",167,"7,393",36,38,"14,392,600","2,093"
33,번지점프를 하다,2001-02-02,한국,한국,눈엔터테인먼트(주),"이언픽쳐스,브에나비스타인터내셔널코리아",15세관람가,"드라마,판타지",김대승,"이은주,이병헌,김준호,장석원,강경희,강길찬,강단비,강대국,김원,최정훈,신재현,여현수,김윤오,홍수현,박준형,최낙권,유태욱,인용남,김성현,정대성,임성주,정영훈,정우진,임재근,최영준,김진주,양혜경,이원근,이충현,김용호,김준영,남궁민,기주봉,오지혜",0,"917,000",0,168,0,0,"1,761,900","2,678,900",235,403,54,79,"1,837,900","4,516,800",211,614,61,62,"5,184,000","9,700,800",607,"1,221",72,93,"3,834,900","13,535,700",462,"1,683",67,88,"1,697,000","15,232,700",223,"1,906",55,55,"2,118,500","17,351,200",281,"2,187",63,82,"16,434,200","2,019"
34,스코어: 영화음악의 모든 것,2017-10-19,미국,미국,,(주)라이크 콘텐츠,전체관람가,다큐멘터리,맷 슈레이더,,"4,177,100","62,063,500",566,"7,924",18,23,"1,307,500","63,371,000",221,"8,145",10,11,"782,000","64,153,000",105,"8,250",8,8,"3,013,500","67,166,500",357,"8,607",11,13,"3,204,000","70,370,500",389,"8,996",11,13,"978,000","71,348,500",134,"9,130",6,6,"979,000","72,327,500",128,"9,258",9,9,"14,441,100","1,900"
35,매디슨 카운티의 다리,1995-09-23,미국,미국,"엠블린엔터테인먼트,말파소 프로덕션즈,워너 브러더스 픽쳐스",(주)영화사오원,"연소자관람불가,15세이상관람가",멜로/로맨스,클린트 이스트우드,"메릴 스트립,클린트 이스트우드,애니 콜리,빅터 슬레작","5,180,000","55,628,522",724,"8,073",51,83,"1,229,000","56,857,522",183,"8,256",19,21,"1,927,000","58,784,522",263,"8,519",19,21,"1,764,500","60,549,022",220,"8,739",19,19,"1,826,500","62,375,522",225,"8,964",19,20,"933,000","63,308,522",136,"9,100",16,17,"753,000","64,061,522",113,"9,213",17,18,"13,613,000","1,864"
36,살인자의 기억법 : 새로운 기억,2017-11-01,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,청소년관람불가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수","3,519,500","3,519,500",468,468,24,44,"2,441,000","5,960,500",323,791,22,39,"1,734,500","7,695,000",210,"1,001",24,34,"1,582,500","9,277,500",200,"1,201",21,29,"1,612,000","10,889,500",199,"1,400",22,31,"892,000","11,781,500",124,"1,524",21,26,"1,135,500","12,917,000",156,"1,680",23,30,"12,917,000","1,680"
37,뷰티 인사이드,2015-08-20,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,최용민,이미도,신동미,김시은,유재상,오상철,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,이진성,공민정,고규필,이봄",0,"16,156,406,131",0,"2,054,386",0,0,"932,000","16,157,338,131",118,"2,054,504",32,33,"556,500","16,157,894,631",78,"2,054,582",29,31,"4,519,500","16,162,414,131",534,"2,055,116",66,70,"4,321,300","16,166,735,431",485,"2,055,601",33,35,"419,000","16,167,154,431",67,"2,055,668",27,29,"1,946,500","16,169,100,931",265,"2,055,933",58,61,"12,694,800","1,547"
38,다시 태어나도 우리,2017-09-27,한국,한국,"소나무필름,(주)프로섬",(주)엣나인필름,전체관람가,다큐멘터리,"문창용,전진",,"1,988,000","233,907,843",278,"30,396",17,23,"1,108,000","235,015,843",152,"30,548",9,10,"1,669,000","236,684,843",214,"30,762",12,13,"2,012,600","238,697,443",246,"31,008",10,12,"2,330,600","241,028,043",278,"31,286",8,10,"921,000","241,949,043",126,"31,412",12,14,"1,606,200","243,555,243",207,"31,619",11,14,"11,635,400","1,501"
39,리빙보이 인 뉴욕,2017-11-09,미국,미국,,주식회사 더쿱,15세이상관람가,"멜로/로맨스,드라마",마크 웹,"칼럼 터너,제프 브리지스,케이트 베킨세일,키어시 클레몬스,피어스 브로스넌,신시아 닉슨",0,"9,296,000",0,"1,162",0,0,0,"9,296,000",0,"1,162",0,0,0,"9,296,000",0,"1,162",0,0,"1,938,000","11,234,000",97,"1,259",1,1,0,"11,234,000",0,"1,259",0,0,0,"11,234,000",0,"1,259",0,0,"8,598,500","19,832,500","1,359","2,618",16,16,"10,536,500","1,456"
40,빅토리아 & 압둘,2017-10-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,스티븐 프리어스,주디 덴치,"5,212,500","65,097,278",758,"9,127",117,153,"658,500","65,755,778",103,"9,230",5,6,"1,200,000","66,955,778",153,"9,383",6,7,"1,112,500","68,068,278",152,"9,535",3,3,"1,153,500","69,221,778",152,"9,687",3,3,"398,500","69,620,278",65,"9,752",4,5,"407,000","70,027,278",57,"9,809",5,5,"10,142,500","1,440"
41,러브,2017-11-02,프랑스,프랑스,,판씨네마(주),청소년관람불가,멜로/로맨스,가스파 노에,,0,"9,074,500",0,"1,007",0,0,"1,942,500","11,017,000",270,"1,277",27,42,"2,223,000","13,240,000",264,"1,541",24,37,"2,085,000","15,325,000",250,"1,791",25,31,"1,991,500","17,316,500",238,"2,029",26,31,"1,468,500","18,785,000",208,"2,237",24,35,"1,309,500","20,094,500",176,"2,413",24,31,"11,020,000","1,406"
42,아이 앰 히스 레저,2017-10-19,캐나다,캐나다,,오드,12세이상관람가,다큐멘터리,"아드리안 부이텐후이스,데릭 머레이","히스 레저,나오미 왓츠","2,856,900","146,745,439",380,"18,373",51,60,"1,821,900","148,567,339",235,"18,608",23,24,"1,580,000","150,147,339",185,"18,793",18,20,"1,555,600","151,702,939",173,"18,966",19,20,"1,464,500","153,167,439",165,"19,131",15,18,"817,100","153,984,539",103,"19,234",14,16,"1,195,200","155,179,739",149,"19,383",18,20,"11,291,200","1,390"
