기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-12-20 ~ 2017-12-26 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-12-20,,,,,,2017-12-21,,,,,,2017-12-22,,,,,,2017-12-23,,,,,,2017-12-24,,,,,,2017-12-25,,,,,,2017-12-26,,,,,,합계,
10,1987,2017-12-27,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤","6,284,000","133,069,000",787,"16,027",2,3,"51,756,000","184,825,000","6,007","22,034",27,28,"40,112,000","224,937,000","4,259","26,293",20,20,"14,960,000","239,897,000","1,870","28,163",10,10,0,"239,897,000",0,"28,163",0,0,0,"239,897,000",0,"28,163",0,0,"64,200,500","304,097,500","7,168","35,331",41,41,"177,312,500","20,091"
11,러빙 빈센트,2017-11-09,영국,"영국,폴란드",,판씨네마(주),15세이상관람가,"애니메이션,미스터리","도로타 코비엘라,휴 웰치맨","시얼샤 로넌,제롬 플린","11,874,000","2,848,826,161","1,541","359,047",59,76,"12,594,000","2,861,420,161","1,696","360,743",53,71,"14,764,600","2,876,184,761","1,721","362,464",52,67,"25,184,200","2,901,368,961","2,939","365,403",54,69,"33,170,300","2,934,539,261","3,767","369,170",52,72,"38,304,900","2,972,844,161","4,485","373,655",56,73,"12,469,000","2,985,313,161","1,670","375,325",51,70,"148,361,000","17,819"
12,러브 액츄얼리,2003-12-05,미국,"미국,영국",,"(주)제이앤씨미디어그룹,UIP코리아,(유)조이앤시네마","15세관람가,15세이상관람가","멜로/로맨스,드라마,코미디",리차드 커티스,"휴 그랜트,콜린 퍼스,알란 릭맨,엠마 톰슨,리암 니슨,로라 린니,키이라 나이틀리,마틴 맥커천,빌 나이히","10,999,800","2,005,666,108","1,419","291,241",86,118,"8,386,300","2,014,052,408","1,090","292,331",84,112,"10,999,500","2,025,051,908","1,286","293,617",85,106,"25,102,900","2,050,154,808","2,821","296,438",93,123,"41,876,900","2,092,031,708","4,681","301,119",93,127,"45,907,600","2,137,939,308","5,303","306,422",97,124,"6,261,400","2,144,200,708",807,"307,229",66,85,"149,534,400","17,407"
13,패터슨,2017-12-21,프랑스,"프랑스,독일,미국",,그린나래미디어(주),12세이상관람가,드라마,짐 자무쉬,"아담 드라이버,골시프테 파라하니",0,"14,652,500",0,"1,810",0,0,"14,833,600","29,486,100","2,023","3,833",62,102,"15,468,900","44,955,000","1,868","5,701",59,102,"22,761,300","67,716,300","2,709","8,410",60,97,"32,243,300","99,959,600","3,754","12,164",58,99,"32,222,500","132,182,100","3,708","15,872",60,96,"15,221,800","147,403,900","2,069","17,941",62,127,"132,751,400","16,131"
14,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,일본,일본,,"(주)이수C&E,(주)에이원엔터테인먼트",전체관람가,애니메이션,고로 사쿠라,,"3,551,000","330,743,400",514,"42,890",55,60,"1,103,500","331,846,900",157,"43,047",22,22,"1,220,500","333,067,400",145,"43,192",18,18,"16,377,900","349,445,300","2,054","45,246",38,43,"19,697,500","369,142,800","2,484","47,730",37,43,"26,404,000","395,546,800","3,403","51,133",40,50,"4,863,100","400,409,900",688,"51,821",22,22,"73,217,500","9,445"
15,세 번째 살인,2017-12-14,일본,일본,,(주)티캐스트,15세이상관람가,스릴러,고레에다 히로카즈,"후쿠야마 마사하루,야쿠쇼 코지,히로세 스즈","8,941,600","148,767,100","1,220","18,411",60,111,"6,932,000","155,699,100",910,"19,321",43,69,"7,430,000","163,129,100",872,"20,193",37,63,"13,611,000","176,740,100","1,564","21,757",36,65,"15,915,600","192,655,700","1,823","23,580",37,63,"17,582,300","210,238,000","2,032","25,612",37,62,"4,842,800","215,080,800",635,"26,247",40,51,"75,255,300","9,056"
16,튤립 피버,2017-12-14,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",저스틴 채드윅,"데인 드한,알리시아 비칸데르,크리스토프 왈츠","11,603,500","344,100,349","1,577","43,323",120,176,"6,004,700","350,105,049",797,"44,120",27,52,"6,754,900","356,859,949",776,"44,896",27,49,"9,904,100","366,764,049","1,163","46,059",25,57,"14,722,300","381,486,349","1,611","47,670",26,54,"14,571,500","396,057,849","1,685","49,355",23,51,"4,515,900","400,573,749",593,"49,948",24,37,"68,076,900","8,202"
17,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,,0,0,0,0,0,0,"2,448,000","2,448,000",306,306,1,1,0,"2,448,000",0,306,0,0,"21,694,800","24,142,800","2,834","3,140",28,47,"13,395,000","37,537,800","1,748","4,888",28,45,"16,171,000","53,708,800","2,086","6,974",29,45,"166,500","53,875,300",27,"7,001",3,3,"53,875,300","7,001"
18,기억의 밤,2017-11-29,한국,한국,(주)비에이엔터테인먼트,"메가박스중앙(주)플러스엠,주식회사 키위컴퍼니",15세이상관람가,"미스터리,스릴러",장항준,"강하늘,김무열,문성근,나영희,최고,박윤식,박재영,이동근,이동진,이승용,남명렬","13,547,500","10,614,923,260","2,062","1,382,399",97,138,"4,429,000","10,619,352,260",586,"1,382,985",38,53,"5,582,000","10,624,934,260",746,"1,383,731",36,53,"5,745,900","10,630,680,160",670,"1,384,401",18,24,"6,719,500","10,637,399,660",794,"1,385,195",17,22,"4,606,500","10,642,006,160",567,"1,385,762",17,20,"2,264,500","10,644,270,660",398,"1,386,160",37,43,"42,894,900","5,823"
19,이프 온리,2004-10-29,미국,미국,"인터미디어필름,아웃로 프로덕션즈,테이피스트리 필름","(주)유니코리아문예투자,씨제이엔터테인먼트",15세관람가,"코미디,드라마,판타지,멜로/로맨스",길 정거,"제니퍼 러브 휴잇,폴 니콜스","3,446,300","6,759,911,100",459,"1,014,658",39,50,"3,390,000","6,763,301,100",441,"1,015,099",32,45,"4,070,500","6,767,371,600",468,"1,015,567",32,48,"5,804,900","6,773,176,500",649,"1,016,216",24,37,"12,284,000","6,785,460,500","1,346","1,017,562",29,43,"9,384,400","6,794,844,900","1,089","1,018,651",27,37,"2,207,000","6,797,051,900",295,"1,018,946",25,31,"40,587,100","4,747"
20,1720 디네킬렌 해전,,덴마크,덴마크,,제인앤유,,"코미디,드라마",헨릭 루벤 겐즈,"제이콥 오프테브로,마틴 부크",0,0,0,0,0,0,"1,890,000","1,890,000",945,945,2,3,"2,360,000","4,250,000","1,180","2,125",2,3,"2,700,000","6,950,000","1,350","3,475",3,4,"1,000,000","7,950,000",500,"3,975",2,2,0,"7,950,000",0,"3,975",0,0,0,"7,950,000",0,"3,975",0,0,"7,950,000","3,975"
20,내가 죽기 전에,2017-12-21,미국,미국,,제인앤유,15세이상관람가,"공포(호러),스릴러","제이슨 프리먼,토드 E. 프리먼",로버트 맥키헨,0,"5,705,000",0,"1,141",0,0,"1,890,000","7,595,000",945,"2,086",2,3,"2,360,000","9,955,000","1,180","3,266",2,3,"2,700,000","12,655,000","1,350","4,616",3,4,"1,000,000","13,655,000",500,"5,116",2,2,0,"13,655,000",0,"5,116",0,0,0,"13,655,000",0,"5,116",0,0,"7,950,000","3,975"
22,스톡홀름의 마지막 연인,2017-12-21,스웨덴,스웨덴,,(주)엣나인필름,15세이상관람가,멜로/로맨스,퍼닐라 어거스트,"스베리르 구드나손,카린 프라즈 콜로프,미카엘 니크비스트,미켈 보엘 폴스라르,스벤 노딘","251,000","5,196,000",28,620,1,1,"4,546,000","9,742,000",621,"1,241",47,63,"3,275,000","13,017,000",410,"1,651",42,57,"4,449,100","17,466,100",563,"2,214",43,53,"5,052,400","22,518,500",600,"2,814",40,49,"5,246,500","27,765,000",675,"3,489",37,42,"2,492,500","30,257,500",372,"3,861",41,54,"25,312,500","3,269"
23,꾼,2017-11-22,한국,한국,(주)영화사두둥,(주)쇼박스,15세이상관람가,범죄,장창원,"현빈,유지태,배성우,박성웅,나나,안세하,최덕문,전보람,전헌태,유정호,이용희,이재남,이창호,김동철,황인범,김태강,차순배","7,809,000","31,295,752,795","1,150","4,015,561",74,110,"1,483,000","31,297,235,795",219,"4,015,780",25,28,"7,549,000","31,304,784,795","1,106","4,016,886",29,35,"1,134,500","31,305,919,295",130,"4,017,016",6,8,"1,771,500","31,307,690,795",229,"4,017,245",8,11,"594,000","31,308,284,795",78,"4,017,323",5,6,"596,500","31,308,881,295",90,"4,017,413",8,9,"20,937,500","3,002"
24,러브레터,1999-11-20,일본,일본,후지텔레비젼네트웍,"(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키","2,290,500","752,450,292",302,"98,200",12,17,"782,000","753,232,292",100,"98,300",4,6,"1,987,000","755,219,292",218,"98,518",3,7,"3,329,200","758,548,492",390,"98,908",5,8,"3,633,200","762,181,692",412,"99,320",4,8,"3,505,000","765,686,692",757,"100,077",4,12,"3,461,500","769,148,192",752,"100,829",5,12,"18,988,400","2,931"
25,라라랜드,2016-12-07,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗","1,328,500","29,791,141,294",177,"3,567,312",12,13,"1,457,000","29,792,598,294",182,"3,567,494",10,15,"1,721,000","29,794,319,294",189,"3,567,683",11,14,"3,104,000","29,797,423,294",338,"3,568,021",11,14,"8,983,500","29,806,406,794","1,018","3,569,039",12,17,"5,536,800","29,811,943,594",611,"3,569,650",9,13,"938,500","29,812,882,094",119,"3,569,769",6,6,"23,069,300","2,634"
26,피터와 모글리의 크리스마스 어드벤처,2017-11-23,인도,인도,,(주)팝엔터테인먼트,전체관람가,애니메이션,타파스 차크라바르티,,"1,395,000","226,611,300",279,"32,560",4,4,"2,694,000","229,305,300",543,"33,103",9,9,"987,000","230,292,300",213,"33,316",4,4,"1,629,500","231,921,800",229,"33,545",19,20,"2,949,000","234,870,800",413,"33,958",20,22,"5,653,000","240,523,800",777,"34,735",29,33,"268,000","240,791,800",52,"34,787",3,3,"15,575,500","2,506"
27,원더,2017-12-27,미국,미국,,CGV아트하우스,전체관람가,드라마,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이","48,000","16,419,000",8,"2,068",1,1,"1,716,000","18,135,000",222,"2,290",2,2,"4,668,000","22,803,000",532,"2,822",5,5,"252,000","23,055,000",28,"2,850",1,1,"1,110,000","24,165,000",136,"2,986",2,2,"586,400","24,751,400",71,"3,057",1,1,"8,830,000","33,581,400","1,398","4,455",17,17,"17,210,400","2,395"
28,어쌔신: 더 비기닝,2017-12-07,미국,미국,,(주)이수C&E,15세이상관람가,액션,마이클 쿠에스타,"딜런 오브라이언,테일러 키취,마이클 키튼","1,032,000","1,567,173,000",118,"202,486",7,7,"4,889,000","1,572,062,000",541,"203,027",6,6,"4,361,000","1,576,423,000",460,"203,487",5,5,0,"1,576,423,000",0,"203,487",0,0,0,"1,576,423,000",0,"203,487",0,0,"5,000","1,576,428,000",1,"203,488",1,1,"7,079,000","1,583,507,000",777,"204,265",7,8,"17,366,000","1,897"
29,"안녕, 나의 소울메이트",2017-12-07,홍콩,홍콩,,(주)나이너스엔터테인먼트,15세이상관람가,드라마,증국상,"주동우,마사순,이정빈","1,882,000","174,783,800",249,"22,374",8,10,"1,118,000","175,901,800",181,"22,555",7,7,"4,042,000","179,943,800",451,"23,006",7,8,"1,748,000","181,691,800",210,"23,216",5,6,"2,081,000","183,772,800",243,"23,459",6,7,"2,889,000","186,661,800",332,"23,791",8,9,"840,500","187,502,300",112,"23,903",6,6,"14,600,500","1,778"
30,하이큐!! 재능과 센스,2017-11-15,일본,일본,,(주)이수C&E,12세이상관람가,애니메이션,미츠나카 스스무,,"1,068,000","291,542,000",153,"40,583",30,35,"2,272,000","293,814,000",327,"40,910",14,15,"1,690,000","295,504,000",222,"41,132",16,18,"2,794,000","298,298,000",393,"41,525",20,24,"1,878,500","300,176,500",254,"41,779",19,21,"1,537,500","301,714,000",210,"41,989",18,20,"462,500","302,176,500",69,"42,058",11,12,"11,702,500","1,628"
31,오리엔트 특급 살인,2017-11-29,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,미스터리,범죄",케네스 브래너,"케네스 브래너,페넬로페 크루즈,윌렘 데포,주디 덴치,조니 뎁,조시 게드,데렉 자코비,미쉘 파이퍼,데이지 리들리","3,756,500","6,623,095,663",473,"861,833",18,25,"886,500","6,623,982,163",114,"861,947",8,8,"1,540,000","6,625,522,163",187,"862,134",8,10,"2,212,000","6,627,734,163",266,"862,400",4,6,"402,000","6,628,136,163",55,"862,455",2,2,"822,000","6,628,958,163",94,"862,549",3,3,"2,312,500","6,631,270,663",347,"862,896",5,5,"11,931,500","1,536"
32,쥬만지: 새로운 세계,2018-01-03,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처",제이크 캐스단,"드웨인 존슨,잭 블랙,케빈 하트,카렌 길런",0,"5,432,000",0,679,0,0,"3,208,000","8,640,000",401,"1,080",1,1,0,"8,640,000",0,"1,080",0,0,0,"8,640,000",0,"1,080",0,0,0,"8,640,000",0,"1,080",0,0,0,"8,640,000",0,"1,080",0,0,"7,928,000","16,568,000",991,"2,071",4,4,"11,136,000","1,392"
33,페르디난드,2018-01-03,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이빗 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈","1,360,000","1,360,000",170,170,1,1,0,"1,360,000",0,170,0,0,0,"1,360,000",0,170,0,0,"9,102,000","10,462,000","1,190","1,360",6,6,0,"10,462,000",0,"1,360",0,0,0,"10,462,000",0,"1,360",0,0,0,"10,462,000",0,"1,360",0,0,"10,462,000","1,360"
34,산상수훈,2017-12-07,한국,한국,(주)그란,"이언픽쳐스,(주)그란",전체관람가,드라마,유영의,"백서빈,최이선,정준영,오경원,탁우석,박창준,최현우,설준수","3,996,000","167,253,000",523,"24,826",17,18,"814,000","168,067,000",119,"24,945",10,11,"1,049,500","169,116,500",136,"25,081",12,13,"528,500","169,645,000",75,"25,156",10,12,"995,000","170,640,000",128,"25,284",9,11,"1,242,000","171,882,000",170,"25,454",8,10,"730,000","172,612,000",108,"25,562",12,13,"9,355,000","1,259"
35,돌아온다,2017-12-07,한국,한국,(주)꿈길제작소,(주)더블앤조이픽쳐스,12세이상관람가,드라마,허철,"김유석,손수현,리우진,박병은,허상진","1,261,000","74,606,300",208,"11,468",10,14,"798,000","75,404,300",132,"11,600",5,7,"829,000","76,233,300",137,"11,737",7,9,"1,690,000","77,923,300",217,"11,954",6,6,"664,000","78,587,300",108,"12,062",2,2,"690,000","79,277,300",107,"12,169",4,4,"1,276,000","80,553,300",207,"12,376",5,9,"7,208,000","1,116"
36,내게 남은 사랑을,2017-11-02,한국,한국,"(주)와호엔터테인먼트,(재)CBS",(주)비엠컬쳐스,12세이상관람가,드라마,진광교,"성지루,전미선,권소현,양홍석,이예원,박민지,조윤담,이병준,이유진,이지훈,이현","2,420,000","179,128,600",484,"26,788",3,3,"1,565,000","180,693,600",626,"27,414",4,4,0,"180,693,600",0,"27,414",0,0,0,"180,693,600",0,"27,414",0,0,0,"180,693,600",0,"27,414",0,0,0,"180,693,600",0,"27,414",0,0,0,"180,693,600",0,"27,414",0,0,"3,985,000","1,110"
37,은혼,2017-12-07,일본,일본,,(주)라이크 콘텐츠,12세이상관람가,"액션,어드벤처,코미디",후쿠다 유이치,"오구리 슌,스다 마사키,나가사와 마사미","428,000","141,126,500",58,"17,324",7,7,"1,850,000","142,976,500",241,"17,565",6,7,"2,829,000","145,805,500",350,"17,915",5,5,"1,368,500","147,174,000",170,"18,085",3,3,"738,000","147,912,000",107,"18,192",4,4,"343,500","148,255,500",51,"18,243",4,4,"562,000","148,817,500",74,"18,317",4,4,"8,119,000","1,051"
38,"서울영화제 ""사람들의 이야기""",,한국,한국,,,,기타,,,0,0,0,0,0,0,0,0,0,0,0,0,"1,456,000","1,456,000",182,182,1,1,"756,000","2,212,000",108,290,1,1,"756,000","2,968,000",108,398,1,1,"5,523,000","8,491,000",563,961,1,2,0,"8,491,000",0,961,0,0,"8,491,000",961
39,별들의 고향,1974-04-26,한국,한국,(주)화천공사,,12세이상관람가,드라마,"이장호,김미영","신성일,안인숙,정규영",0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,"1,301,000","7,064,000",648,"2,859",1,5,"548,000","7,612,000",274,"3,133",1,5,"1,849,000",922
40,꼭두각시,2013-06-20,한국,한국,골든타이드픽처스(주),(주)인벤트스톤,청소년관람불가,"공포(호러),스릴러",권영락,"이종수,구지성,원기준",0,"227,941,500",0,"31,713",0,0,0,"227,941,500",0,"31,713",0,0,"586,000","228,527,500",293,"32,006",1,4,"641,000","229,168,500",318,"32,324",1,4,"618,000","229,786,500",304,"32,628",1,4,0,"229,786,500",0,"32,628",0,0,0,"229,786,500",0,"32,628",0,0,"1,845,000",915
41,메리 크리스마스 미스터 모,2017-12-14,한국,한국,영화사 달리기,㈜인디스토리,12세이상관람가,코미디,임대형,"기주봉,오정환,고원희,전여빈,유재명,전순옥,전재민,전해성,정연진,이다솔,이우정,이진희,김민수","1,018,500","18,066,900",144,"2,550",22,28,"834,000","18,900,900",108,"2,658",14,18,"558,600","19,459,500",89,"2,747",18,25,"722,000","20,181,500",99,"2,846",16,19,"1,189,500","21,371,000",164,"3,010",19,24,"1,666,500","23,037,500",223,"3,233",16,20,"482,500","23,520,000",77,"3,310",23,27,"6,471,600",904
42,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,일본,일본,,(주)애니플러스,전체관람가,"애니메이션,드라마",하시모토 히로유키,"사쿠라 아야네,미나세 이노리,타네다 리사,사토 사토미,우치다 마아야,토쿠이 소라,무라카와 리에,하야미 사오리,카야노 아이",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,974,000","7,974,000",886,886,2,4,"7,974,000",886
43,채비,2017-11-09,한국,한국,(주)26컴퍼니,오퍼스픽쳐스,12세이상관람가,드라마,조영준,"고두심,김성균,유선,박철민,김희정,신세경,마현,박세준,박소연,박소정,박지윤,박혜영,송국진,양태열,유지연,한지호,이태규,김남언","1,085,000","1,254,563,864",155,"176,579",1,1,"3,408,000","1,257,971,864",512,"177,091",4,4,"1,281,000","1,259,252,864",165,"177,256",2,2,0,"1,259,252,864",0,"177,256",0,0,0,"1,259,252,864",0,"177,256",0,0,0,"1,259,252,864",0,"177,256",0,0,0,"1,259,252,864",0,"177,256",0,0,"5,774,000",832
44,대해적,,미국,미국,,,,"어드벤처,액션",앤소니 퀸,"율 브린너,찰톤 헤스톤",0,"6,788,000",0,"3,098",0,0,0,"6,788,000",0,"3,098",0,0,0,"6,788,000",0,"3,098",0,0,0,"6,788,000",0,"3,098",0,0,"536,000","7,324,000",268,"3,366",1,4,"672,000","7,996,000",336,"3,702",1,4,"353,000","8,349,000",174,"3,876",1,4,"1,561,000",778
