기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-10-18 ~ 2017-10-24 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-10-18,,,,,,2017-10-19,,,,,,2017-10-20,,,,,,2017-10-21,,,,,,2017-10-22,,,,,,2017-10-23,,,,,,2017-10-24,,,,,,합계,
10,마더!,2017-10-19,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"드라마,미스터리,스릴러",대런 아로노프스키,"제니퍼 로렌스,하비에르 바르뎀,에드 해리스,미쉘 파이퍼","13,411,800","16,739,800","1,491","1,907",17,17,"51,129,800","67,869,600","6,976","8,883",371,977,"52,335,589","120,205,189","6,383","15,266",398,946,"67,258,893","187,464,082","8,057","23,323",371,754,"61,815,600","249,279,682","7,377","30,700",357,696,"29,903,500","279,183,182","4,126","34,826",344,700,"29,724,500","308,907,682","4,107","38,933",341,690,"305,579,682","38,517"
11,희생부활자,2017-10-12,한국,한국,"(주)영화사 신세계,(주)바른손이앤에이",(주)쇼박스,15세이상관람가,"미스터리,스릴러",곽경택,"김래원,김해숙,성동일,전혜진,장영남,박은혜,장성훈,전인한,정현수,오세진,이승진,함영준,이주연,이준혁,이확광,김성구,이지원","129,406,600","2,356,707,035","18,054","300,737",606,"2,352","23,655,100","2,380,362,135","3,515","304,252",349,537,"38,359,500","2,418,721,635","5,624","309,876",372,574,"31,015,200","2,449,736,835","4,071","313,947",307,463,"29,634,100","2,479,370,935","3,798","317,745",298,446,"9,870,400","2,489,241,335","1,396","319,141",272,387,"12,631,500","2,501,872,835","1,944","321,085",273,385,"274,572,400","38,402"
12,잠깐만 회사 좀 관두고 올게,2017-10-19,일본,일본,,(주)이수C&E,12세이상관람가,드라마,나루시마 이즈루,"후쿠시 소우타,쿠도 아스카,쿠로키 하루,요시다 코타로","1,878,000","6,563,300",313,866,1,1,"30,295,800","36,859,100","4,028","4,894",271,517,"38,524,500","75,383,600","4,670","9,564",264,492,"57,473,100","132,856,700","7,005","16,569",258,433,"52,136,400","184,993,100","6,341","22,910",257,419,"20,374,000","205,367,100","2,772","25,682",254,431,"21,655,600","227,022,700","2,924","28,606",255,421,"222,337,400","28,053"
13,넛잡 2,2017-10-03,한국,"한국,캐나다,중국","(주)레드로버,툰박스 엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디,가족",캘런 브런커,"윌 아넷,캐서린 헤이글,성룡,이사벨라 모너","7,591,000","2,698,447,400","1,205","359,773",131,148,"5,668,700","2,704,116,100","1,023","360,796",60,76,"6,651,000","2,710,767,100","1,061","361,857",60,75,"73,946,300","2,784,713,400","10,074","371,931",260,383,"95,691,200","2,880,404,600","12,463","384,394",265,391,"3,906,500","2,884,311,100",660,"385,054",52,62,"3,115,500","2,887,426,600",526,"385,580",57,68,"196,570,200","27,012"
14,아이 앰 히스 레저,2017-10-19,캐나다,캐나다,,오드,12세이상관람가,다큐멘터리,"아드리안 부이텐후이스,데릭 머레이","히스 레저,나오미 왓츠",0,"13,531,000",0,"2,003",0,0,"21,122,000","34,653,000","2,669","4,672",139,326,"16,449,000","51,102,000","1,885","6,557",133,293,"18,065,800","69,167,800","2,076","8,633",134,270,"16,896,500","86,064,300","1,914","10,547",128,244,"11,892,200","97,956,500","1,492","12,039",115,240,"8,698,300","106,654,800","1,135","13,174",117,236,"93,123,800","11,171"
15,루터,2017-10-18,독일,독일,,THE 픽쳐스,12세이상관람가,드라마,에릭 틸,"조셉 파인즈,알프리드 몰리나,브루노 간츠","6,989,500","26,062,000","1,007","3,314",86,133,"8,838,500","34,900,500","1,208","4,522",94,118,"9,013,500","43,914,000","1,144","5,666",87,109,"14,569,200","58,483,200","1,899","7,565",89,120,"16,707,200","75,190,400","2,052","9,617",85,120,"9,562,500","84,752,900","1,345","10,962",91,117,"10,384,000","95,136,900","1,452","12,414",89,120,"76,064,400","10,107"
16,딥,2017-10-03,스페인,스페인,,(주)이수C&E,전체관람가,"애니메이션,뮤지컬,어드벤처",줄리오 소토 거피드,"심규혁,사문영,이인성,이지현,이장원,위훈,황창영","4,737,500","1,701,707,300",746,"220,048",74,77,"1,986,500","1,703,693,800",321,"220,369",17,18,"3,273,000","1,706,966,800",683,"221,052",22,23,"14,001,300","1,720,968,100","1,858","222,910",85,95,"31,779,900","1,752,748,000","3,908","226,818",95,116,"539,000","1,753,287,000",83,"226,901",15,15,"1,221,500","1,754,508,500",224,"227,125",21,22,"57,538,700","7,823"
17,잇 컴스 앳 나잇,2017-10-19,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"미스터리,스릴러",트레이 에드워드 슐츠,"조엘 에저튼,라일리 코프,크리스토퍼 애봇","1,101,000","8,885,000",138,"1,111",1,2,"8,354,000","17,239,000","1,110","2,221",208,356,"15,181,511","32,420,511","1,847","4,068",225,395,"16,884,707","49,305,218","1,978","6,046",218,330,"13,169,200","62,474,418","1,572","7,618",198,281,"3,851,000","66,325,418",527,"8,145",150,199,"3,946,500","70,271,918",545,"8,690",148,200,"62,487,918","7,717"
18,부라더,2017-11-02,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,12세이상관람가,코미디,장유정,"마동석,이동휘,이하늬,류정수,배준수,석정호,신은영,안백승,안승주,채지혜,이성은,이수민,이은정,한명순,이재민,이하은,황인주,황종환,김근영","51,449,000","112,783,500","6,066","14,287",28,28,0,"112,783,500",0,"14,287",0,0,"1,162,000","113,945,500",166,"14,453",1,1,0,"113,945,500",0,"14,453",0,0,0,"113,945,500",0,"14,453",0,0,"8,288,000","122,233,500","1,036","15,489",4,5,0,"122,233,500",0,"15,489",0,0,"60,899,000","7,268"
19,너의 췌장을 먹고 싶어,2017-10-25,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,츠키카와 쇼,"키타가와 케이코,오구리 슌,하마베 미나미,키타무라 타쿠미","1,632,000","1,632,000",204,204,1,1,"4,240,000","5,872,000",530,734,3,3,0,"5,872,000",0,734,0,0,"1,350,000","7,222,000",150,884,1,1,0,"7,222,000",0,884,0,0,"14,638,500","21,860,500","1,695","2,579",6,7,"18,215,000","40,075,500","2,662","5,241",26,26,"40,075,500","5,241"
20,스코어: 영화음악의 모든 것,2017-10-19,미국,미국,,(주)라이크 콘텐츠,전체관람가,다큐멘터리,맷 슈레이더,,"3,328,000","4,336,000",416,542,1,1,"2,690,000","7,026,000",355,897,31,39,"2,894,500","9,920,500",355,"1,252",32,43,"5,599,500","15,520,000",682,"1,934",33,43,"6,365,500","21,885,500",762,"2,696",31,43,"3,317,000","25,202,500",442,"3,138",29,46,"4,193,000","29,395,500",569,"3,707",34,53,"28,387,500","3,581"
21,어메이징 메리,2017-10-04,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,마크 웹,"크리스 에반스,맥케나 그레이스,린제이 던컨,제니 슬레이트,옥타비아 스펜서","3,936,000","246,016,700",554,"30,379",36,64,"3,823,500","249,840,200",540,"30,919",26,41,"3,331,500","253,171,700",401,"31,320",24,40,"6,330,200","259,501,900",744,"32,064",22,42,"5,604,500","265,106,400",682,"32,746",23,40,"1,414,000","266,520,400",198,"32,944",16,21,"1,478,000","267,998,400",209,"33,153",18,25,"25,917,700","3,328"
22,다시 태어나도 우리,2017-09-27,한국,한국,"소나무필름,(주)프로섬",(주)엣나인필름,전체관람가,다큐멘터리,"문창용,전진",,"3,900,200","193,796,543",558,"25,295",24,44,"2,647,000","196,443,543",343,"25,638",21,32,"3,678,000","200,121,543",472,"26,110",25,37,"4,606,500","204,728,043",558,"26,668",18,32,"4,527,500","209,255,543",531,"27,199",19,32,"2,264,500","211,520,043",289,"27,488",16,31,"2,116,500","213,636,543",277,"27,765",17,30,"23,740,200","3,028"
23,주키퍼스 와이프,2017-10-12,미국,"미국,영국",,(주)영화사 빅,12세이상관람가,"드라마,전쟁",니키 카로,"제시카 차스테인,다니엘 브륄,요한 헬덴베르그","7,755,000","68,976,446","1,039","9,134",87,167,"1,814,000","70,790,446",244,"9,378",37,53,"2,547,000","73,337,446",299,"9,677",40,58,"3,871,000","77,208,446",470,"10,147",44,62,"3,480,000","80,688,446",434,"10,581",44,59,"1,665,000","82,353,446",227,"10,808",40,52,"1,376,000","83,729,446",194,"11,002",42,56,"22,508,000","2,907"
24,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,2017-09-27,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"우시로 신지,요코이 타케시","박경혜,홍범기,김현지,김가령,정유정,방연지,정혜옥,김율,강호철,신용우,이호산,김새해,임윤선,김정훈,정선혜,여윤미,김보영,김채하,한신,현경수,이미자,이수진,김신우,손수호,김지율","1,503,000","1,556,595,300",272,"211,771",25,25,"398,000","1,556,993,300",73,"211,844",8,8,"406,000","1,557,399,300",73,"211,917",7,7,"7,172,800","1,564,572,100",935,"212,852",42,51,"8,974,700","1,573,546,800","1,163","214,015",44,51,"413,500","1,573,960,300",76,"214,091",12,12,"488,500","1,574,448,800",88,"214,179",13,13,"19,356,500","2,680"
25,토르: 라그나로크,2017-10-25,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",타이카 와이티티,"크리스 헴스워스,톰 히들스턴,케이트 블란쳇,이드리스 엘바,제프 골드블럼,테사 톰슨,칼 어번,마크 러팔로,안소니 홉킨스","700,000","700,000",140,140,1,1,0,"700,000",0,140,0,0,0,"700,000",0,140,0,0,0,"700,000",0,140,0,0,0,"700,000",0,140,0,0,"8,736,000","9,436,000",624,764,1,1,"19,654,000","29,090,000","1,747","2,511",5,5,"29,090,000","2,511"
26,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","101,000","856,656,000",13,"103,675",2,2,"77,000","856,733,000",9,"103,684",1,1,"213,000","856,946,000",22,"103,706",1,1,"15,433,500","872,379,500","1,864","105,570",11,15,"3,531,000","875,910,500",420,"105,990",9,11,"149,000","876,059,500",19,"106,009",2,2,"160,000","876,219,500",21,"106,030",3,3,"19,664,500","2,368"
27,가을 우체국,2017-10-19,한국,한국,"BPM 엔터테인먼트,동아방송예술대학교산학협력단,HATCH FILM ,(주)미디어테라스",(주)에스와이코마드,12세이상관람가,"멜로/로맨스,드라마",임왕태,"보아,이학주,임현식,오광록,송옥숙,조희봉,박현수,이수정","642,000","4,458,000",73,550,1,1,"8,010,000","12,468,000","1,037","1,587",74,118,"2,817,100","15,285,100",380,"1,967",67,108,"1,872,000","17,157,100",255,"2,222",65,81,"2,193,400","19,350,500",277,"2,499",51,73,"971,500","20,322,000",138,"2,637",50,68,"1,071,000","21,393,000",156,"2,793",54,76,"17,577,000","2,316"
28,침묵,2017-11-02,한국,한국,(주)용필름,씨제이이앤엠(주),15세이상관람가,드라마,정지우,"최민식,박신혜,류준열,이하늬,박해준,조한철,이수경,박성희,박태강,박호산,송준,안성봉,채현우,이상철,이연,이정민,이정민,이태형,임승묵,박규영,남명렬,박형수,김대현",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,032,000","18,032,000","2,254","2,254",5,9,"18,032,000","2,254"
29,나의 엔젤,2017-10-12,프랑스,프랑스,,CGV아트하우스,청소년관람불가,멜로/로맨스,해리 클레븐,"플뢰르 제프리어,엘리너 로웬손,마야 도리","3,814,500","50,899,000",546,"6,694",70,119,"2,001,000","52,900,000",271,"6,965",36,50,"2,864,500","55,764,500",329,"7,294",41,56,"2,693,500","58,458,000",334,"7,628",39,53,"2,468,500","60,926,500",313,"7,941",37,48,"1,067,500","61,994,000",157,"8,098",31,34,"1,155,000","63,149,000",170,"8,268",37,40,"16,064,500","2,120"
30,우리의 20세기,2017-09-27,미국,미국,,그린나래미디어(주),15세이상관람가,드라마,마이크 밀스,"아네트 베닝,그레타 거윅,엘르 패닝,루카스 제이드 주만,빌리 크루덥","2,556,500","253,835,800",354,"31,317",28,36,"1,467,200","255,303,000",197,"31,514",21,23,"2,576,000","257,879,000",296,"31,810",19,22,"3,525,500","261,404,500",409,"32,219",22,25,"3,423,500","264,828,000",389,"32,608",23,27,"1,152,000","265,980,000",150,"32,758",14,15,"1,341,900","267,321,900",182,"32,940",18,20,"16,042,600","1,977"
31,리틀 프린세스 소피아 : 신비한 섬,2017-09-28,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,가족,판타지,뮤지컬",제이미 미첼,"김미랑,서지연,사문영,김명준,송준석,박희은,김준,아리엘 윈터,다시 로즈 번즈,메건 힐티,앤드류 라넬스,프레드 타타시오르,레이첼 맥팔레인,콜린 살몬","330,000","420,884,000",47,"59,582",13,13,"245,000","421,129,000",37,"59,619",7,8,"211,000","421,340,000",31,"59,650",6,6,"4,848,500","426,188,500",675,"60,325",49,58,"6,984,000","433,172,500",984,"61,309",53,63,"225,500","433,398,000",34,"61,343",11,12,"288,000","433,686,000",45,"61,388",11,12,"13,132,000","1,853"
32,당신과 함께한 순간들,2017-10-19,미국,미국,,"(주)싸이더스,아이 엠",15세이상관람가,드라마,마이클 알메레이다,"존 햄,지나 데이비스,팀 로빈스",0,"8,482,000",0,"1,037",0,0,"1,428,200","9,910,200",209,"1,246",24,33,"1,912,500","11,822,700",230,"1,476",24,31,"2,860,500","14,683,200",358,"1,834",23,31,"3,009,500","17,692,700",382,"2,216",26,30,"1,897,500","19,590,200",265,"2,481",23,31,"2,476,500","22,066,700",365,"2,846",27,36,"13,584,700","1,809"
33,배저로와 친구들: 신비한 모험,2017-10-26,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,"애니메이션,코미디,가족,어드벤처,뮤지컬,판타지","라스무스 A. 실버르센,룬 스파안스","김기철,최한,안현서,신경선,존 F.브룬고트,헤르만 사바도,마이 브리트 앤더슨","1,600,000","4,000,000",200,500,2,2,"1,744,000","5,744,000",218,718,1,1,"800,000","6,544,000",100,818,1,1,"2,223,000","8,767,000",247,"1,065",1,1,0,"8,767,000",0,"1,065",0,0,"4,000,000","12,767,000",500,"1,565",5,5,"3,932,000","16,699,000",494,"2,059",5,5,"14,299,000","1,759"
34,페드라,1996-11-16,그리스,그리스,,,연소자관람불가,드라마,줄스 다신,"멜리나 메코우리,안소니 퍼킨스",0,"4,492,000",0,"2,215",0,0,0,"4,492,000",0,"2,215",0,0,"732,000","5,224,000",366,"2,581",1,4,"892,000","6,116,000",446,"3,027",1,4,"719,000","6,835,000",352,"3,379",1,4,"569,000","7,404,000",282,"3,661",1,4,0,"7,404,000",0,"3,661",0,0,"2,912,000","1,446"
35,메소드,2017-11-02,한국,한국,모베터필름 주식회사,(주)엣나인필름,15세이상관람가,드라마,방은진,"박성웅,윤승아,오승훈,사우,박상훈,박정민,박주연,박진성,서지혜,안주영,오수빈,조윤담,조혜림,이경민,이유진,이장호,이혜수",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,176,000","11,176,000","1,397","1,397",5,6,0,"11,176,000",0,"1,397",0,0,"11,176,000","1,397"
36,성 프란치스코,2017-10-12,프랑스,프랑스,,찬란,전체관람가,드라마,르노 페리,"엘리오 게르마노,제레미 레니에","3,122,000","23,339,000",578,"3,384",41,54,"554,000","23,893,000",81,"3,465",13,13,"993,000","24,886,000",180,"3,645",17,17,"992,500","25,878,500",127,"3,772",14,16,"1,324,000","27,202,500",180,"3,952",13,14,"756,500","27,959,000",114,"4,066",11,12,"704,000","28,663,000",106,"4,172",12,12,"8,446,000","1,366"
37,내 친구 정일우,2017-10-26,한국,한국,푸른영상,(주)시네마달,전체관람가,다큐멘터리,김동원,"박문수,박준,이재희,김동원",0,"530,500",0,77,0,0,0,"530,500",0,77,0,0,"4,839,000","5,369,500",513,590,4,4,0,"5,369,500",0,590,0,0,0,"5,369,500",0,590,0,0,"1,260,000","6,629,500",210,800,1,1,"3,902,500","10,532,000",555,"1,355",7,7,"10,001,500","1,278"
38,살인자의 기억법,2017-09-06,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,15세이상관람가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수,이현명,장정윤,전동성,전동성,전동성,전승표,백연정,백연정,정동석,정동석,유지현,윤선용,추동우,함연주,이종건,박상욱,박상운,전승표","9,000","21,365,117,492",1,"2,656,557",1,1,"2,000,000","21,367,117,492",400,"2,656,957",20,20,"2,000,000","21,369,117,492",400,"2,657,357",20,20,"500,000","21,369,617,492",100,"2,657,457",5,5,"500,000","21,370,117,492",100,"2,657,557",5,5,"500,000","21,370,617,492",100,"2,657,657",5,5,"500,000","21,371,117,492",100,"2,657,757",5,5,"6,009,000","1,201"
39,유리정원,2017-10-25,한국,한국,준필름,(주)리틀빅픽쳐스,12세이상관람가,"미스터리,드라마",신수원,"문근영,김태훈,서태화,조예리,정애화,이승아","7,264,000","7,264,000",908,908,3,5,0,"7,264,000",0,908,0,0,0,"7,264,000",0,908,0,0,0,"7,264,000",0,908,0,0,0,"7,264,000",0,908,0,0,0,"7,264,000",0,908,0,0,"2,320,000","9,584,000",290,"1,198",1,1,"9,584,000","1,198"
40,킬러의 보디가드,2017-08-30,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디",패트릭 휴즈,"라이언 레놀즈,사무엘 L. 잭슨,셀마 헤이엑,게리 올드만","2,185,000","14,015,915,400",373,"1,720,965",61,66,"235,000","14,016,150,400",40,"1,721,005",11,11,"658,000","14,016,808,400",114,"1,721,119",20,20,"1,315,600","14,018,124,000",224,"1,721,343",25,26,"1,081,700","14,019,205,700",186,"1,721,529",24,24,"386,000","14,019,591,700",67,"1,721,596",20,20,"715,100","14,020,306,800",123,"1,721,719",20,20,"6,576,400","1,127"
41,행운이 우리를 갈라놓을 때까지,,브라질,브라질,,,,코미디,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,860,000","2,860,000",572,572,2,5,"2,340,000","5,200,000",468,"1,040",2,5,0,"5,200,000",0,"1,040",0,0,0,"5,200,000",0,"1,040",0,0,"5,200,000","1,040"
42,배드 지니어스,2017-11-02,태국,태국,,(주)팝엔터테인먼트,15세이상관람가,스릴러,나타우트 푼프리야,"옥밥,논,옴,제임스","3,936,000","9,888,000",492,"1,236",2,2,0,"9,888,000",0,"1,236",0,0,0,"9,888,000",0,"1,236",0,0,0,"9,888,000",0,"1,236",0,0,0,"9,888,000",0,"1,236",0,0,0,"9,888,000",0,"1,236",0,0,"3,936,000","13,824,000",492,"1,728",2,2,"7,872,000",984
43,내 사랑,2017-07-12,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크","889,000","2,445,986,125",183,"334,415",16,19,"636,000","2,446,622,125",101,"334,516",14,17,"551,000","2,447,173,125",96,"334,612",15,19,"984,000","2,448,157,125",158,"334,770",18,22,"900,500","2,449,057,625",143,"334,913",16,20,"674,900","2,449,732,525",115,"335,028",16,20,"728,000","2,450,460,525",124,"335,152",17,22,"5,363,400",920
