기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-01-03 ~ 2018-01-09 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-01-03,,,,,,2018-01-04,,,,,,2018-01-05,,,,,,2018-01-06,,,,,,2018-01-07,,,,,,2018-01-08,,,,,,2018-01-09,,,,,,합계,
10,뽀로로 극장판 공룡섬 대모험,2017-12-07,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현","27,520,000","6,035,975,700","4,024","798,717",87,111,"23,784,900","6,059,760,600","3,558","802,275",87,110,"23,795,500","6,083,556,100","3,202","805,477",93,115,"29,661,900","6,113,218,000","3,725","809,202",93,107,"27,623,300","6,140,841,300","3,472","812,674",89,101,"7,463,000","6,148,304,300","1,115","813,789",74,83,"8,105,500","6,156,409,800","1,261","815,050",81,88,"147,954,100","20,357"
11,몬스터 패밀리,2017-12-21,독일,독일,,씨네그루(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트","23,183,700","2,847,029,700","3,466","384,279",98,105,"18,000,900","2,865,030,600","2,824","387,103",90,95,"15,534,600","2,880,565,200","2,131","389,234",88,94,"17,690,000","2,898,255,200","2,384","391,618",89,97,"19,118,000","2,917,373,200","2,534","394,152",85,92,"5,797,000","2,923,170,200",861,"395,013",62,65,"4,991,000","2,928,161,200",738,"395,751",64,68,"104,315,200","14,938"
12,원더풀 라이프,2001-12-09,일본,일본,,"(주)영화사 안다미로,(주)라이크 콘텐츠,㈜영화사 백두대간",전체관람가,드라마,고레에다 히로카즈,"아베 사다오,아라타,하라 히사코","14,165,500","25,702,500","1,578","3,189",17,17,"10,059,800","35,762,300","1,338","4,527",49,96,"11,118,500","46,880,800","1,303","5,830",51,95,"22,249,400","69,130,200","2,394","8,224",50,91,"14,945,400","84,075,600","1,754","9,978",42,83,"6,430,000","90,505,600",827,"10,805",45,87,"6,340,800","96,846,400",844,"11,649",47,88,"85,309,400","10,038"
13,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,,"14,341,500","365,609,800","2,015","47,710",106,113,"11,614,500","377,224,300","1,640","49,350",103,108,"10,395,800","387,620,100","1,323","50,673",100,105,"11,260,300","398,880,400","1,454","52,127",94,98,"11,501,900","410,382,300","1,489","53,616",100,104,"4,312,500","414,694,800",616,"54,232",85,89,"4,015,500","418,710,300",576,"54,808",78,79,"67,442,000","9,113"
14,패터슨,2017-12-21,프랑스,"프랑스,독일,미국",,그린나래미디어(주),12세이상관람가,드라마,짐 자무쉬,"아담 드라이버,골시프테 파라하니","8,718,000","278,377,900","1,140","34,227",39,78,"7,506,600","285,884,500",979,"35,206",42,59,"8,788,800","294,673,300",990,"36,196",40,54,"15,980,600","310,653,900","1,819","38,015",41,61,"14,043,600","324,697,500","1,599","39,614",42,57,"7,326,500","332,024,000",960,"40,574",41,50,"7,338,700","339,362,700",988,"41,562",43,52,"69,702,800","8,475"
15,코코,2018-01-11,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫","9,780,000","47,590,000","1,088","4,185",5,5,"9,014,000","56,604,000","1,062","5,247",4,5,0,"56,604,000",0,"5,247",0,0,"8,472,000","65,076,000",950,"6,197",4,4,0,"65,076,000",0,"6,197",0,0,"18,230,000","83,306,000","2,110","8,307",9,9,"5,400,000","88,706,000",450,"8,757",1,1,"50,896,000","5,660"
16,러빙 빈센트,2017-11-09,영국,"영국,폴란드",,판씨네마(주),15세이상관람가,"애니메이션,미스터리","도로타 코비엘라,휴 웰치맨","시얼샤 로넌,제롬 플린","9,702,600","3,100,984,561","1,261","389,315",39,55,"4,756,000","3,105,740,561",619,"389,934",19,26,"5,761,000","3,111,501,561",667,"390,601",19,27,"8,663,000","3,120,164,561","1,001","391,602",27,35,"7,172,200","3,127,336,761",871,"392,473",19,23,"3,819,000","3,131,155,761",489,"392,962",21,29,"4,249,500","3,135,405,261",556,"393,518",22,29,"44,123,300","5,464"
17,이터널 선샤인,2005-11-10,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드","6,400,900","3,817,046,792",817,"500,914",28,44,"5,387,500","3,822,434,292",694,"501,608",29,44,"6,719,000","3,829,153,292",754,"502,362",28,42,"7,316,000","3,836,469,292",838,"503,200",29,40,"7,430,000","3,843,899,292",849,"504,049",31,39,"4,078,300","3,847,977,592",509,"504,558",28,43,"3,649,000","3,851,626,592",472,"505,030",28,41,"40,980,700","4,933"
18,스타워즈: 라스트 제다이,2017-12-14,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로","4,801,500","8,614,243,061",609,"953,368",15,21,"3,711,200","8,617,954,261",473,"953,841",13,14,"5,611,000","8,623,565,261",622,"954,463",12,16,"6,636,000","8,630,201,261",761,"955,224",15,17,"8,745,100","8,638,946,361",998,"956,222",13,19,"2,511,000","8,641,457,361",326,"956,548",11,16,"2,516,000","8,643,973,361",314,"956,862",13,16,"34,531,800","4,103"
19,두 개의 사랑,2017-12-28,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,스릴러,프랑수아 오종,"마린 백트,제레미 레니에","3,727,000","61,375,100",509,"7,633",32,41,"2,612,200","63,987,300",332,"7,965",15,19,"2,359,500","66,346,800",306,"8,271",18,21,"3,348,200","69,695,000",445,"8,716",17,21,"2,367,200","72,062,200",292,"9,008",15,17,"1,579,500","73,641,700",209,"9,217",13,16,"1,625,000","75,266,700",220,"9,437",16,19,"17,618,600","2,313"
20,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,일본,일본,,"(주)이수C&E,(주)에이원엔터테인먼트",전체관람가,애니메이션,고로 사쿠라,,"2,009,500","438,368,700",287,"56,835",10,10,"4,392,500","442,761,200",635,"57,470",20,21,"1,623,000","444,384,200",197,"57,667",12,12,"3,479,000","447,863,200",403,"58,070",13,13,"2,695,500","450,558,700",329,"58,399",15,15,"533,500","451,092,200",75,"58,474",8,8,"425,000","451,517,200",62,"58,536",4,5,"15,158,000","1,988"
21,세계를 그대 품안에,,미국,미국,,,,"액션,어드벤처",라울 월쉬,"앤 블리스,그레고리 펙",0,"16,943,000",0,"8,334",0,0,0,"16,943,000",0,"8,334",0,0,"888,000","17,831,000",444,"8,778",1,5,"1,192,000","19,023,000",596,"9,374",1,5,"956,000","19,979,000",478,"9,852",1,5,"670,000","20,649,000",335,"10,187",1,5,0,"20,649,000",0,"10,187",0,0,"3,706,000","1,853"
22,그것만이 내 세상,2018-01-17,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영","14,246,000","17,558,000","1,584","1,998",6,7,0,"17,558,000",0,"1,998",0,0,0,"17,558,000",0,"1,998",0,0,0,"17,558,000",0,"1,998",0,0,"2,610,000","20,168,000",261,"2,259",1,1,0,"20,168,000",0,"2,259",0,0,0,"20,168,000",0,"2,259",0,0,"16,856,000","1,845"
23,월터의 상상은 현실이 된다,2013-12-31,미국,미국,,"글뫼 주식회사,이십세기폭스코리아(주)",12세이상관람가,"어드벤처,코미디,드라마",벤 스틸러,"벤 스틸러,크리스틴 위그,숀 펜,셜리 맥클레인","2,967,000","6,980,240,099",436,"954,233",39,46,"1,712,000","6,981,952,099",220,"954,453",35,39,"1,823,000","6,983,775,099",215,"954,668",34,38,"1,892,000","6,985,667,099",216,"954,884",29,32,"2,511,500","6,988,178,599",291,"955,175",29,34,"1,178,500","6,989,357,099",154,"955,329",29,35,"1,237,000","6,990,594,099",168,"955,497",33,38,"13,321,000","1,700"
24,세 번째 살인,2017-12-14,일본,일본,,(주)티캐스트,15세이상관람가,스릴러,고레에다 히로카즈,"후쿠야마 마사하루,야쿠쇼 코지,히로세 스즈","1,909,700","254,889,100",258,"31,268",19,22,"1,134,000","256,023,100",151,"31,419",12,16,"1,615,000","257,638,100",191,"31,610",14,17,"2,649,600","260,287,700",297,"31,907",11,14,"2,862,200","263,149,900",356,"32,263",15,19,"876,000","264,025,900",108,"32,371",8,10,"1,252,500","265,278,400",169,"32,540",12,16,"12,299,000","1,530"
25,고스트 스토리,2017-12-28,미국,미국,,"(주)리틀빅픽쳐스,주식회사 더쿱",12세이상관람가,"판타지,멜로/로맨스",데이빗 로워리,"케이시 애플렉,루니 마라","3,043,500","49,694,200",398,"5,815",29,40,"703,700","50,397,900",97,"5,912",14,17,"2,457,200","52,855,100",260,"6,172",15,19,"1,877,500","54,732,600",218,"6,390",12,13,"2,821,900","57,554,500",304,"6,694",12,14,"787,000","58,341,500",96,"6,790",10,12,"1,079,000","59,420,500",137,"6,927",14,17,"12,769,800","1,510"
26,굿타임,2018-01-04,미국,미국,,(주)드림팩트엔터테인먼트,15세이상관람가,"범죄,드라마","조쉬 사프디,베니 사프디","로버트 패틴슨,베니 사프디,제니퍼 제이슨 리",0,"4,263,000",0,503,0,0,"1,702,000","5,965,000",235,738,19,23,"1,748,000","7,713,000",226,964,14,19,"2,848,500","10,561,500",360,"1,324",15,19,"2,500,000","13,061,500",325,"1,649",15,17,"1,114,000","14,175,500",145,"1,794",17,23,"1,237,000","15,412,500",173,"1,967",15,23,"11,149,500","1,464"
27,1급기밀,2018-01-24,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원","3,656,000","12,218,000",457,"1,449",2,2,"6,075,000","18,293,000",675,"2,124",3,3,0,"18,293,000",0,"2,124",0,0,0,"18,293,000",0,"2,124",0,0,0,"18,293,000",0,"2,124",0,0,0,"18,293,000",0,"2,124",0,0,"2,280,000","20,573,000",285,"2,409",1,1,"12,011,000","1,417"
28,산상수훈,2017-12-07,한국,한국,(주)그란,"이언픽쳐스,(주)그란",전체관람가,드라마,유영의,"백서빈,최이선,정준영,오경원,탁우석,박창준,최현우,설준수","146,000","287,685,000",21,"40,130",2,3,"304,000","287,989,000",53,"40,183",2,3,"2,405,000","290,394,000",301,"40,484",2,3,"3,331,000","293,725,000",422,"40,906",3,3,"2,906,000","296,631,000",362,"41,268",4,4,0,"296,631,000",0,"41,268",0,0,"331,000","296,962,000",46,"41,314",2,2,"9,423,000","1,205"
29,B급 며느리,2018-01-17,한국,한국,영화연구소,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,다큐멘터리,선호빈,"김진영,조경숙",0,"862,500",0,177,0,0,"4,265,000","5,127,500",552,729,2,2,0,"5,127,500",0,729,0,0,0,"5,127,500",0,729,0,0,0,"5,127,500",0,729,0,0,"2,996,500","8,124,000",333,"1,062",2,2,"2,618,500","10,742,500",291,"1,353",2,2,"9,880,000","1,176"
30,하이 스트렁,2018-01-04,미국,"미국,루마니아",,(주)영화사 진진,12세이상관람가,"드라마,멜로/로맨스",마이클 데미언,"키넌 캄파,니콜라스 갈리친","18,000","3,482,000",2,435,1,1,"1,400,000","4,882,000",212,647,58,72,"1,591,000","6,473,000",247,894,66,78,"1,553,000","8,026,000",198,"1,092",47,54,"1,868,500","9,894,500",239,"1,331",55,64,"613,000","10,507,500",87,"1,418",32,36,"757,000","11,264,500",109,"1,527",45,53,"7,800,500","1,094"
31,해바라기,1982-11-14,이탈리아,이탈리아,모스필름,,국민학생관람불가,드라마,비토리오 데 시카,"소피아 로렌,마르첼로 마스트로얀니","415,000","22,299,000",205,"10,335",1,4,"300,000","22,599,000",145,"10,480",1,4,"238,000","22,837,000",119,"10,599",1,3,"360,000","23,197,000",180,"10,779",1,4,0,"23,197,000",0,"10,779",0,0,0,"23,197,000",0,"10,779",0,0,0,"23,197,000",0,"10,779",0,0,"1,313,000",649
32,광인옥한흠,2017-12-28,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,옥한흠,"456,500","16,642,700",73,"2,216",4,4,"185,500","16,828,200",25,"2,241",5,5,"257,000","17,085,200",38,"2,279",4,4,"1,490,500","18,575,700",178,"2,457",5,6,"1,782,000","20,357,700",224,"2,681",5,5,"359,500","20,717,200",58,"2,739",3,3,"269,500","20,986,700",40,"2,779",5,5,"4,800,500",636
33,다운사이징,2018-01-11,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",알렉산더 페인,"맷 데이먼,크리스틴 위그,크리스토프 왈츠,제이슨 서디키스",0,"992,000",0,124,0,0,0,"992,000",0,124,0,0,"2,358,000","3,350,000",262,386,1,1,0,"3,350,000",0,386,0,0,0,"3,350,000",0,386,0,0,0,"3,350,000",0,386,0,0,"3,268,500","6,618,500",373,759,1,1,"5,626,500",635
34,투란도트,2016-07-02,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,,0,"56,901,000",0,"2,366",0,0,0,"56,901,000",0,"2,366",0,0,0,"56,901,000",0,"2,366",0,0,"6,211,000","63,112,000",373,"2,739",10,10,0,"63,112,000",0,"2,739",0,0,0,"63,112,000",0,"2,739",0,0,"2,598,500","65,710,500",165,"2,904",7,7,"8,809,500",538
35,신사는 금발을 좋아해,,미국,미국,,,,"코미디,뮤지컬",하워드 혹스,"제인 러셀,마릴린 몬로",0,"14,690,000",0,"6,452",0,0,"420,000","15,110,000",210,"6,662",1,5,"279,000","15,389,000",137,"6,799",1,5,"362,000","15,751,000",181,"6,980",1,5,0,"15,751,000",0,"6,980",0,0,0,"15,751,000",0,"6,980",0,0,0,"15,751,000",0,"6,980",0,0,"1,061,000",528
36,공중 트라피스,,미국,미국,유나이티드 아티스트,,,"액션,드라마",캐롤 리드,"버트 랭커스터,토니 커티스,지나 롤로브리지다","576,000","9,178,000",288,"4,339",1,5,"466,000","9,644,000",233,"4,572",1,5,0,"9,644,000",0,"4,572",0,0,0,"9,644,000",0,"4,572",0,0,0,"9,644,000",0,"4,572",0,0,0,"9,644,000",0,"4,572",0,0,0,"9,644,000",0,"4,572",0,0,"1,042,000",521
37,스톡홀름의 마지막 연인,2017-12-21,스웨덴,스웨덴,,(주)엣나인필름,15세이상관람가,멜로/로맨스,퍼닐라 어거스트,"스베리르 구드나손,카린 프라즈 콜로프,미카엘 니크비스트,미켈 보엘 폴스라르,스벤 노딘","792,400","40,899,800",103,"5,361",11,15,"411,000","41,310,800",57,"5,418",5,8,"572,000","41,882,800",74,"5,492",8,10,"767,000","42,649,800",98,"5,590",7,9,"616,000","43,265,800",74,"5,664",5,6,"444,000","43,709,800",65,"5,729",6,6,"297,000","44,006,800",43,"5,772",4,5,"3,899,400",514
38,오리엔트 특급 살인,2017-11-29,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,미스터리,범죄",케네스 브래너,"케네스 브래너,페넬로페 크루즈,윌렘 데포,주디 덴치,조니 뎁,조시 게드,데렉 자코비,미쉘 파이퍼,데이지 리들리","700,000","6,638,305,163",90,"863,837",5,5,"460,000","6,638,765,163",60,"863,897",4,4,"460,000","6,639,225,163",60,"863,957",4,4,"700,000","6,639,925,163",90,"864,047",4,4,"700,000","6,640,625,163",90,"864,137",4,4,"460,000","6,641,085,163",60,"864,197",4,4,"460,000","6,641,545,163",60,"864,257",4,4,"3,940,000",510
39,다키스트 아워,2018-01-17,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,전쟁",조 라이트,"게리 올드만,크리스틴 스콧 토마스,릴리 제임스,벤 멘델슨,스티븐 딜레인",0,0,0,0,0,0,"1,043,000","1,043,000",149,149,1,1,0,"1,043,000",0,149,0,0,0,"1,043,000",0,149,0,0,0,"1,043,000",0,149,0,0,0,"1,043,000",0,149,0,0,"2,366,000","3,409,000",338,487,2,2,"3,409,000",487
40,춘희,,미국,미국,,,,"멜로/로맨스,드라마",조지 쿠커,"로버트 테일러,그레타 가르보",0,"10,161,000",0,"5,051",0,0,0,"10,161,000",0,"5,051",0,0,0,"10,161,000",0,"5,051",0,0,0,"10,161,000",0,"5,051",0,0,0,"10,161,000",0,"5,051",0,0,0,"10,161,000",0,"5,051",0,0,"962,000","11,123,000",481,"5,532",1,5,"962,000",481
41,찰스 디킨스의 비밀 서재,2018-01-11,아일랜드,"아일랜드,캐나다",,(주)이수C&E,전체관람가,"드라마,판타지",바랫 낼러리,"댄 스티븐스,크리스토퍼 플러머,조나단 프라이스",0,0,0,0,0,0,"2,538,000","2,538,000",282,282,1,1,"1,359,000","3,897,000",151,433,1,1,0,"3,897,000",0,433,0,0,0,"3,897,000",0,433,0,0,0,"3,897,000",0,433,0,0,0,"3,897,000",0,433,0,0,"3,897,000",433
42,아오 오니,2018-01-04,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,공포(호러)",하마무라 토시로,,0,"680,000",0,85,0,0,"847,000","1,527,000",119,204,45,47,"663,000","2,190,000",83,287,27,28,"766,500","2,956,500",102,389,34,34,"461,500","3,418,000",64,453,29,31,"168,000","3,586,000",27,480,15,15,"243,000","3,829,000",35,515,19,19,"3,149,000",430
43,전쟁과 평화,1977-09-27,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만",0,"23,978,774",0,"12,445",0,0,"448,000","24,426,774",224,"12,669",1,2,"332,000","24,758,774",166,"12,835",1,2,0,"24,758,774",0,"12,835",0,0,0,"24,758,774",0,"12,835",0,0,0,"24,758,774",0,"12,835",0,0,0,"24,758,774",0,"12,835",0,0,"780,000",390
44,원더 휠,2018-01-25,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,드라마,우디 앨런,"케이트 윈슬렛,주노 템플,저스틴 팀버레이크,제임스 벨루시",0,0,0,0,0,0,"1,134,000","1,134,000",126,126,1,1,0,"1,134,000",0,126,0,0,0,"1,134,000",0,126,0,0,0,"1,134,000",0,126,0,0,0,"1,134,000",0,126,0,0,"2,223,000","3,357,000",247,373,1,1,"3,357,000",373
45,튤립 피버,2017-12-14,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",저스틴 채드윅,"데인 드한,알리시아 비칸데르,크리스토프 왈츠","1,063,000","422,541,049",152,"52,741",17,19,"118,000","422,659,049",16,"52,757",3,3,"325,000","422,984,049",39,"52,796",4,5,"507,000","423,491,049",60,"52,856",5,6,"599,000","424,090,049",71,"52,927",5,6,"52,000","424,142,049",6,"52,933",2,2,"219,000","424,361,049",28,"52,961",2,2,"2,883,000",372
46,건힐의 결투,,미국,미국,,,,"스릴러,서부극(웨스턴)",존 스터지스,"커크 더글라스,앤소니 퀸","312,000","5,994,000",166,"3,047",1,3,"178,000","6,172,000",95,"3,142",1,3,"207,000","6,379,000",109,"3,251",1,3,0,"6,379,000",0,"3,251",0,0,0,"6,379,000",0,"3,251",0,0,0,"6,379,000",0,"3,251",0,0,0,"6,379,000",0,"3,251",0,0,"697,000",370
