기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-08-05 ~ 2015-08-11 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-08-05,,,,,,2015-08-06,,,,,,2015-08-07,,,,,,2015-08-08,,,,,,2015-08-09,,,,,,2015-08-10,,,,,,2015-08-11,,,,,,합계,
10,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태","7,167,900","295,725,000","1,022","42,247",26,34,"4,165,900","299,890,900",637,"42,884",19,24,"4,893,300","304,784,200",712,"43,596",20,27,"17,819,200","322,603,400","2,574","46,170",29,39,"6,153,400","328,756,800",909,"47,079",20,26,"8,504,700","337,261,500","1,152","48,231",21,26,"12,700,500","349,962,000","1,879","50,110",29,36,"61,404,900","8,885"
11,어느 하녀의 일기,2015-08-06,프랑스,"프랑스,벨기에",,주식회사 씨네룩스,청소년관람불가,드라마,브누와 쟉꼬,"레아 세이두,뱅상 랭동","317,000","3,991,500",39,532,1,1,"12,970,400","16,961,900","1,828","2,360",35,51,"10,755,200","27,717,100","1,379","3,739",34,53,"14,681,500","42,398,600","1,850","5,589",37,52,"10,562,500","52,961,100","1,330","6,919",36,55,"6,584,500","59,545,600",897,"7,816",31,58,"6,714,000","66,259,600",921,"8,737",34,60,"62,585,100","8,244"
12,러브 앤 머시,2015-07-30,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티","8,223,000","120,168,500","1,106","15,259",40,80,"6,565,700","126,734,200",892,"16,151",36,61,"9,165,400","135,899,600","1,132","17,283",38,63,"13,110,700","149,010,300","1,599","18,882",38,60,"12,405,500","161,415,800","1,507","20,389",39,63,"6,404,000","167,819,800",872,"21,261",38,63,"5,824,500","173,644,300",799,"22,060",37,64,"61,698,800","7,907"
13,우먼 인 골드,2015-07-09,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄","8,043,600","1,019,647,400","1,063","132,860",27,46,"5,823,500","1,025,470,900",778,"133,638",21,39,"7,863,500","1,033,334,400",937,"134,575",22,33,"12,335,600","1,045,670,000","1,499","136,074",23,38,"10,043,100","1,055,713,100","1,178","137,252",25,35,"4,841,500","1,060,554,600",645,"137,897",24,33,"5,245,600","1,065,800,200",711,"138,608",23,36,"54,196,400","6,811"
14,"협녀, 칼의 기억",2015-08-13,한국,한국,(주)티피에스컴퍼니,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,액션",박흥식,"이병헌,전도연,김고은,이경영,김태우,이준호,배수빈,문성근,박슬기,장윤성,장은태,강풍,박지훈,고지영,손재영,김수안,김학선,성유빈","19,376,000","19,876,000","2,422","2,484",7,10,0,"19,876,000",0,"2,484",0,0,0,"19,876,000",0,"2,484",0,0,0,"19,876,000",0,"2,484",0,0,0,"19,876,000",0,"2,484",0,0,"1,760,000","21,636,000",220,"2,704",2,2,"23,288,000","44,924,000","2,911","5,615",11,11,"44,424,000","5,553"
15,미쓰 와이프,2015-08-13,한국,한국,(주)영화사아이비젼,메가박스중앙(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화","19,736,000","97,395,000","2,635","12,588",10,10,0,"97,395,000",0,"12,588",0,0,0,"97,395,000",0,"12,588",0,0,0,"97,395,000",0,"12,588",0,0,0,"97,395,000",0,"12,588",0,0,"18,317,000","115,712,000","2,187","14,775",10,10,"5,660,000","121,372,000",698,"15,473",32,32,"43,713,000","5,520"
16,연평해전,2015-06-24,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정","7,447,000","45,507,717,930","1,248","6,033,885",21,28,"6,496,100","45,514,214,030",964,"6,034,849",18,22,"6,373,300","45,520,587,330","1,007","6,035,856",18,23,"5,048,200","45,525,635,530",706,"6,036,562",12,16,"3,316,900","45,528,952,430",426,"6,036,988",11,14,"3,036,900","45,531,989,330",435,"6,037,423",14,16,"2,776,000","45,534,765,330",421,"6,037,844",14,17,"34,494,400","5,207"
17,스트레인저랜드,2015-08-06,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈",0,"4,203,000",0,598,0,0,"4,782,400","8,985,400",648,"1,246",32,58,"5,641,000","14,626,400",720,"1,966",31,56,"7,210,000","21,836,400",897,"2,863",32,55,"5,706,500","27,542,900",705,"3,568",30,47,"2,580,000","30,122,900",364,"3,932",29,46,"2,237,400","32,360,300",311,"4,243",28,40,"28,157,300","3,645"
18,디올 앤 아이,2015-08-06,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르","2,144,000","7,268,000",268,870,2,2,"4,691,400","11,959,400",604,"1,474",21,32,"3,326,500","15,285,900",421,"1,895",21,30,"5,803,700","21,089,600",668,"2,563",18,29,"4,699,500","25,789,100",562,"3,125",18,25,"2,769,500","28,558,600",355,"3,480",17,25,"4,105,400","32,664,000",514,"3,994",18,27,"27,540,000","3,392"
19,터미네이터 제니시스,2015-07-02,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,SF,스릴러",앨런 테일러,"아놀드 슈왈제네거,제이슨 클락,에밀리아 클라크,제이 코트니,J.K. 시몬스,다요 오케니이,맷 스미스,코트니 B. 반스,이병헌,아론 V. 윌리엄슨","1,326,500","26,496,347,629",175,"3,232,309",12,13,"871,500","26,497,219,129",121,"3,232,430",9,11,"4,030,500","26,501,249,629",518,"3,232,948",11,13,"5,403,500","26,506,653,129",712,"3,233,660",13,13,"5,285,500","26,511,938,629",706,"3,234,366",12,12,"4,398,500","26,516,337,129",582,"3,234,948",11,12,"4,232,500","26,520,569,629",565,"3,235,513",9,11,"25,548,500","3,379"
20,러덜리스,2015-07-09,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼","4,642,500","575,284,720",589,"73,150",28,40,"2,599,000","577,883,720",348,"73,498",16,18,"2,770,000","580,653,720",340,"73,838",17,19,"5,328,000","585,981,720",634,"74,472",17,25,"6,226,400","592,208,120",740,"75,212",20,27,"2,377,500","594,585,620",311,"75,523",14,25,"3,043,100","597,628,720",400,"75,923",17,25,"26,986,500","3,362"
21,종이 달,2015-07-23,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코","4,074,500","128,865,500",531,"16,320",25,37,"2,883,500","131,749,000",353,"16,673",14,17,"3,666,000","135,415,000",438,"17,111",19,22,"5,649,000","141,064,000",662,"17,773",17,20,"4,397,000","145,461,000",508,"18,281",18,21,"2,663,500","148,124,500",337,"18,618",13,16,"3,608,000","151,732,500",480,"19,098",13,17,"26,941,500","3,309"
22,난 그녀와 키스했다,2015-07-22,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘","4,371,000","113,884,798",653,"14,962",17,24,"3,528,000","117,412,798",456,"15,418",8,12,"3,022,000","120,434,798",347,"15,765",12,15,"4,215,000","124,649,798",505,"16,270",11,15,"3,653,000","128,302,798",415,"16,685",7,11,"2,422,000","130,724,798",310,"16,995",8,9,"2,025,000","132,749,798",278,"17,273",7,10,"23,236,000","2,964"
23,로미오와 줄리엣,,영국,"영국,이탈리아",,,,멜로/로맨스,레나토 카스텔라니,로렌스 하비,0,"1,010,000",0,505,0,0,0,"1,010,000",0,505,0,0,"1,160,000","2,170,000",580,"1,085",1,4,"1,219,000","3,389,000",602,"1,687",1,4,"925,000","4,314,000",460,"2,147",1,4,"797,000","5,111,000",396,"2,543",1,4,0,"5,111,000",0,"2,543",0,0,"4,101,000","2,038"
24,키즈아이 단편 섹션 1,,기타,기타,,,,기타,"아냐 린드,나탈리 판 덴 둔겐,샬롯 데울프,왕위수,림버트 파비안,브랜든 올덴버그,앨리스 추,마리 샌더스,토마소 피타,루실라 라스 에라스,이사벨라 살베티",,0,0,0,0,0,0,"2,238,000","2,238,000",373,373,2,4,"2,142,000","4,380,000",357,730,2,3,"2,856,000","7,236,000",476,"1,206",2,4,"2,856,000","10,092,000",476,"1,682",2,4,0,"10,092,000",0,"1,682",0,0,0,"10,092,000",0,"1,682",0,0,"10,092,000","1,682"
25,셀마,2015-07-23,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨","3,234,400","101,433,576",451,"13,577",28,32,"1,123,800","102,557,376",168,"13,745",9,10,"944,500","103,501,876",136,"13,881",14,15,"2,107,000","105,608,876",278,"14,159",14,16,"1,921,300","107,530,176",264,"14,423",13,15,"732,700","108,262,876",107,"14,530",12,12,"862,900","109,125,776",112,"14,642",10,10,"10,926,600","1,516"
26,스트롱아이 단편 섹션,,기타,기타,,,,기타,"나영길,마이크 그린,루크 월포스,엠마뉴엘 폴랑-아르노,레아 미지위",,0,0,0,0,0,0,"2,142,000","2,142,000",357,357,2,3,"2,142,000","4,284,000",357,714,2,3,"2,142,000","6,426,000",357,"1,071",3,3,"2,142,000","8,568,000",357,"1,428",3,3,0,"8,568,000",0,"1,428",0,0,0,"8,568,000",0,"1,428",0,0,"8,568,000","1,428"
26,키즈아이 단편 섹션 2,,기타,기타,,,,기타,"마리아 피터즈,사노버 칸,체 에스피리투,바니 아로라,허만트 가바,에이미 쿱,데리아 두르마스",,0,0,0,0,0,0,"2,142,000","2,142,000",357,357,2,3,"2,142,000","4,284,000",357,714,2,3,"2,142,000","6,426,000",357,"1,071",2,3,"2,142,000","8,568,000",357,"1,428",2,3,0,"8,568,000",0,"1,428",0,0,0,"8,568,000",0,"1,428",0,0,"8,568,000","1,428"
28,라이드 : 나에게로의 여행,2015-07-16,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠","1,753,500","102,973,400",224,"12,784",7,10,"1,070,000","104,043,400",128,"12,912",3,5,"1,226,000","105,269,400",137,"13,049",3,5,"2,392,200","107,661,600",255,"13,304",5,7,"2,024,100","109,685,700",213,"13,517",3,5,"933,000","110,618,700",106,"13,623",2,4,"1,200,000","111,818,700",144,"13,767",2,4,"10,598,800","1,207"
29,하루,2015-08-06,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니","632,000","1,866,000",64,225,1,1,"1,368,000","3,234,000",194,419,13,15,"928,000","4,162,000",138,557,10,13,"2,591,000","6,753,000",326,883,12,15,"1,046,500","7,799,500",161,"1,044",12,14,"865,000","8,664,500",130,"1,174",10,11,"529,000","9,193,500",89,"1,263",8,9,"7,959,500","1,102"
30,틴즈아이 단편 섹션,,기타,기타,,,,기타,"벤 애들러,임철,애니 실버스테인,곽새미,박용재",,0,0,0,0,0,0,"1,428,000","1,428,000",238,238,2,2,"1,428,000","2,856,000",238,476,2,2,"1,428,000","4,284,000",238,714,2,2,"1,428,000","5,712,000",238,952,2,2,0,"5,712,000",0,952,0,0,0,"5,712,000",0,952,0,0,"5,712,000",952
31,퇴마: 무녀굴,2015-08-20,한국,한국,"(주)케이프로덕션,플로우식스(주),버티고필름",씨네그루(주)다우기술,15세이상관람가,"공포(호러),스릴러",김휘,"김성균,유선,천호진,차예련,김혜성,박수민,박시영,임화영,유성훈,윤지민,이상희,이승희,신나리,김소진,이주실,양지웅",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,134,000","1,134,000",126,126,1,1,"6,168,000","7,302,000",771,897,2,3,"7,302,000",897
32,왕과 나,,미국,미국,,,,"드라마,멜로/로맨스",존 크롬웰,"아이린 던,렉스 해리슨","942,000","2,156,000",471,"1,078",1,4,"856,000","3,012,000",423,"1,501",1,4,0,"3,012,000",0,"1,501",0,0,0,"3,012,000",0,"1,501",0,0,0,"3,012,000",0,"1,501",0,0,0,"3,012,000",0,"1,501",0,0,0,"3,012,000",0,"1,501",0,0,"1,798,000",894
33,범죄의 제국,2015-08-06,미국,미국,,(주)로드하우스,15세이상관람가,액션,마이클 알메레이다,"에단 호크,에드 해리스,밀라 요보비치,다코타 존슨,안톤 옐친,존 레귀자모",0,0,0,0,0,0,"802,000","802,000",160,160,5,5,"1,067,000","1,869,000",213,373,5,5,"250,000","2,119,000",50,423,1,1,"250,000","2,369,000",50,473,1,1,"250,000","2,619,000",50,523,1,1,"790,000","3,409,000",158,681,3,3,"3,409,000",681
34,무민 더 무비,2015-08-13,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,,"2,536,000","3,544,000",317,443,2,2,0,"3,544,000",0,443,0,0,0,"3,544,000",0,443,0,0,0,"3,544,000",0,443,0,0,"2,836,000","6,380,000",321,764,2,2,0,"6,380,000",0,764,0,0,0,"6,380,000",0,764,0,0,"5,372,000",638
35,공포의 보수,,프랑스,"프랑스,이탈리아",,,,"어드벤처,드라마,스릴러",앙리 조르주 클루조,"이브 몽땅,샤를 바넬,피터 반 에이크","352,000","2,903,000",176,"1,449",1,3,"276,000","3,179,000",138,"1,587",1,3,"286,000","3,465,000",143,"1,730",1,3,"350,000","3,815,000",175,"1,905",1,3,0,"3,815,000",0,"1,905",0,0,0,"3,815,000",0,"1,905",0,0,0,"3,815,000",0,"1,905",0,0,"1,264,000",632
36,구봉서의 벼락부자,,한국,한국,,,,"드라마,코미디",김수용,"구봉서,김희갑,도금봉",0,"2,093,000",0,"1,044",0,0,0,"2,093,000",0,"1,044",0,0,0,"2,093,000",0,"1,044",0,0,0,"2,093,000",0,"1,044",0,0,"566,000","2,659,000",280,"1,324",1,4,"348,000","3,007,000",174,"1,498",1,4,"312,000","3,319,000",156,"1,654",1,4,"1,226,000",610
37,장수상회,2015-04-09,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬",0,"8,730,012,643",0,"1,163,695",0,0,0,"8,730,012,643",0,"1,163,695",0,0,0,"8,730,012,643",0,"1,163,695",0,0,0,"8,730,012,643",0,"1,163,695",0,0,0,"8,730,012,643",0,"1,163,695",0,0,"516,000","8,730,528,643",258,"1,163,953",1,3,"1,118,000","8,731,646,643",349,"1,164,302",2,4,"1,634,000",607
38,블러바드,2015-08-13,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크",0,0,0,0,0,0,"4,792,000","4,792,000",599,599,3,3,0,"4,792,000",0,599,0,0,0,"4,792,000",0,599,0,0,0,"4,792,000",0,599,0,0,0,"4,792,000",0,599,0,0,0,"4,792,000",0,599,0,0,"4,792,000",599
39,미라클 벨리에,2015-08-27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노",0,"75,446,500",0,"10,154",0,0,0,"75,446,500",0,"10,154",0,0,0,"75,446,500",0,"10,154",0,0,0,"75,446,500",0,"10,154",0,0,0,"75,446,500",0,"10,154",0,0,0,"75,446,500",0,"10,154",0,0,"4,130,000","79,576,500",590,"10,744",2,2,"4,130,000",590
40,노다지,,한국,한국,,,,드라마,정창화,"김승호,황해,엄앵란,허장강,윤정란",0,"1,498,000",0,749,0,0,0,"1,498,000",0,749,0,0,0,"1,498,000",0,749,0,0,0,"1,498,000",0,749,0,0,0,"1,498,000",0,749,0,0,0,"1,498,000",0,749,0,0,"1,186,000","2,684,000",588,"1,337",1,4,"1,186,000",588
41,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드",0,"34,139,932",0,"16,612",0,0,"660,000","34,799,932",330,"16,942",1,2,"502,000","35,301,932",251,"17,193",1,2,0,"35,301,932",0,"17,193",0,0,0,"35,301,932",0,"17,193",0,0,0,"35,301,932",0,"17,193",0,0,0,"35,301,932",0,"17,193",0,0,"1,162,000",581
42,명장,2008-01-30,중국,중국,,"롯데쇼핑㈜롯데엔터테인먼트,미디어소프트",청소년관람불가,"액션,전쟁",진가신,"이연걸,유덕화",0,"2,541,533,500",0,"379,949",0,0,"678,000","2,542,211,500",222,"380,171",1,4,"546,000","2,542,757,500",182,"380,353",1,4,"490,000","2,543,247,500",162,"380,515",1,4,0,"2,543,247,500",0,"380,515",0,0,0,"2,543,247,500",0,"380,515",0,0,0,"2,543,247,500",0,"380,515",0,0,"1,714,000",566
43,성실한 나라의 앨리스,2015-08-13,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀,정애화","972,000","3,828,000",108,584,1,1,"1,494,000","5,322,000",166,750,1,1,0,"5,322,000",0,750,0,0,0,"5,322,000",0,750,0,0,0,"5,322,000",0,750,0,0,"2,619,000","7,941,000",291,"1,041",2,2,0,"7,941,000",0,"1,041",0,0,"5,085,000",565
44,흐르는 강물처럼,1993-04-24,미국,미국,얼라이드필름메이커스,,중학생이상관람가,드라마,로버트 레드포드,브래드 피트,0,"7,600,000",0,"3,155",0,0,0,"7,600,000",0,"3,155",0,0,0,"7,600,000",0,"3,155",0,0,0,"7,600,000",0,"3,155",0,0,"522,000","8,122,000",174,"3,329",1,4,"672,000","8,794,000",224,"3,553",1,4,"483,000","9,277,000",161,"3,714",1,4,"1,677,000",559
45,레드 리버,,미국,미국,,,,"서부극(웨스턴),액션,어드벤처",하워드 혹스,"존 웨인,몽고메리 클리프트","334,000","8,325,000",167,"4,155",1,3,"253,000","8,578,000",124,"4,279",1,3,"178,000","8,756,000",89,"4,368",1,2,"338,000","9,094,000",169,"4,537",1,3,0,"9,094,000",0,"4,537",0,0,0,"9,094,000",0,"4,537",0,0,0,"9,094,000",0,"4,537",0,0,"1,103,000",549
